Large amounts of meat consumption are harming the environment, but reducing meat consumption could damage an important domestic industry, hurting the economy and taking away precious jobs.
Large amounts of meat consumption are harming the environment, but some people choose another option, "Flexitarians” are vegetarians who eat meat occasionally. 
Large amounts of meat consumption are harming the environment, but cattle farmers and others do not believe that to be true.
Large amounts of meat consumption are harming the environment, but people are set in their ways and don’t want to change their habits.
Large amounts of meat consumption are harming the environment, but the meat industry is important economically, and some believe that responsible meat consumption is acceptable as a small part of a mostly plant-based diet. 
Large amounts of meat consumption are harming the environment, but eating meats is an American tradition.
Large amounts of meat consumption are harming the environment, but the meat industry continues to thrive as more and more meat is consumed. 
Large amounts of meat consumption are harming the environment, but it creates many jobs and money. 
Large amounts of meat consumption are harming the environment, but are supporting the economy, especially as the world incorporates more meat in their diets.
Large amounts of meat consumption are harming the environment, but meat is apart of American tradition.
Large amounts of meat consumption are harming the environment, but there is a way for Americans to still eat meat while reducing the environmental impact of their dietary choices.
Large amounts of meat consumption are harming the environment, but eating meat has a staple in American culture.
Large amounts of meat consumption are harming the environment, but is also creating a healthy economy.
Large amounts of meat consumption are harming the environment, but  the meat industry is a vital part of our economy.
Large amounts of meat consumption are harming the environment, but large amounts of greenhouse gases come from cars, planes, and trucks.
Large amounts of meat consumption are harming the environment, but meat consumption is a large part of American life, especially during periods of celebration.
Large amounts of meat consumption are harming the environment, but it is a booming sector of the economy.
Large amounts of meat consumption are harming the environment, but is important in the domestic industry.
Large amounts of meat consumption are harming the environment, but our country's economy is becoming increasingly dependent on exports to other countries where meat consumption has increased.
Large amounts of meat consumption are harming the environment, but  Reducing meat consumption could damage an important domestic industry, hurting the economy and taking away precious jobs.
Large amounts of meat consumption are harming the environment, but it is still needed so we need to find a better way for us to produce the meat we need.
Large amounts of meat consumption are harming the environment, but if people eat meat in moderation, the resources could be more rationed.
Large amounts of meat consumption are harming the environment, but reducing meat consumption could result in a lot of people losing their jobs.
Large amounts of meat consumption are harming the environment, but they are an important and a symbolic part of many American's lives
Large amounts of meat consumption are harming the environment, but it's traditional to eat meat so we should keep doing it.
Large amounts of meat consumption are harming the environment, but a lot of people are employed in the meat producing industry.
Large amounts of meat consumption are harming the environment, but Americans continue to consume. 
Large amounts of meat consumption are harming the environment, but it is a money making domestic industry for the US.
Large amounts of meat consumption are harming the environment, but with more people eating meat, the meat industry is incredibly robust and is providing economic opportunity for many people.
Large amounts of meat consumption are harming the environment, but consumption--along with being part of people's traditions--also helps feed a growing amount of people.
Large amounts of meat consumption are harming the environment, but meat is tasty and people will pay to eat it - economies rely on it. 
Large amounts of meat consumption are harming the environment, but reducing meat consumption could damage an important domestic industry, hurting the economy, and taking away precious jobs.
Large amounts of meat consumption are harming the environment, but it creates green house gasses
Large amounts of meat consumption are harming the environment, but there is time to turn it around
Large amounts of meat consumption are harming the environment, but also helps the economy a great deal.
Large amounts of meat consumption are harming the environment, but it is producing Jobs for Americans. 
Large amounts of meat consumption are harming the environment, but eating meat is part of American culture.
Large amounts of meat consumption are harming the environment, but meat is a great source of protein and can aid in our general health.
Large amounts of meat consumption are harming the environment, but eliminating the meat industry would take away jobs and livelihoods that are important to the economy.
Large amounts of meat consumption are harming the environment, but it is part of the american gastronomy and will be very dificult to eliminate it comsuption
Large amounts of meat consumption are harming the environment, but some vegetarians, known as flexitarians, believe that meat can be eaten in a responsible manner in moderation.
Large amounts of meat consumption are harming the environment, but  meat consumption is an integral part of human diet
Large amounts of meat consumption are harming the environment, but it is part of our culture
Large amounts of meat consumption are harming the environment, but eating more meat is what gave humans the large brains we now enjoy.
Large amounts of meat consumption are harming the environment, but it is helping our economy tremendously. 
Large amounts of meat consumption are harming the environment, but it is essential for humans to have protein in their diet to be healthy
Large amounts of meat consumption are harming the environment, but it is an essential part of our culture.
Large amounts of meat consumption are harming the environment, but it's an important domestic industry.
Large amounts of meat consumption are harming the environment, but a significant reduction would have a negative economic effect on the meat industry.
Large amounts of meat consumption are harming the environment, but our water supply is in reality adequate to raise livestock so that we can eat meat. 
Large amounts of meat consumption are harming the environment, but are providing people jobs and could hurt the economy and those within the meat production industry.
Large amounts of meat consumption are harming the environment, but for some Americans, eliminating meat would be like giving up an essential part of our culture and traditions.
Large amounts of meat consumption are harming the environment, but  giving up eating meat would be like giving up an essential part of the American culture and tradition.
Large amounts of meat consumption are harming the environment, but eating meat occasionally can be a healthy part of our diets.
Large amounts of meat consumption are harming the environment, but destroying the meat industry could destroy an important domestic industry.
Large amounts of meat consumption are harming the environment, but there are more jobs when meat is consumed.
Large amounts of meat consumption are harming the environment, but some would say that human effect on the environment in any way is minimal.
Large amounts of meat consumption are harming the environment, but it is also a vital part of the U.S. economy, so you have to be careful if you want to reduce its impact.
Large amounts of meat consumption are harming the environment, but small amounts occasionally may be OK.
Large amounts of meat consumption are harming the environment, but Americans enjoy consuming meat so much that the industry is thriving. 
Large amounts of meat consumption are harming the environment, but  reducing meat consumption could harm the economy it would reduce jobs.
Large amounts of meat consumption are harming the environment, but people can switch to mostly plant based diets and eliminate some of that damage.
Large amounts of meat consumption are harming the environment, but Most of the beef produced domestically is eaten by Americans. 
Large amounts of meat consumption are harming the environment, but a solution might be to greatly reduce the amount of meat in the average American diet.
Large amounts of meat consumption are harming the environment, but eliminating consumption could damage an important domestic industry which, in turn, could damage the economy.
Large amounts of meat consumption are harming the environment, but jobs related to meat are a significant source of domestic employment in the United States.
Large amounts of meat consumption are harming the environment, but exports are also increasing by many countries, as they integrate meat consumption into their diets.
Large amounts of meat consumption are harming the environment, but there
Large amounts of meat consumption are harming the environment, but reducing meat consumption could damage the important domestic meat industry, which in turn would hurt the economy and take away precious jobs.
Large amounts of meat consumption are harming the environment, but exports are increasing as more countries integrate meat into their daily diets.
Large amounts of meat consumption are harming the environment, but in my point of view i will say strongly that we should not kill the cow and eat.
Large amounts of meat consumption are harming the environment, but the amount of meat being consumed is allowing the meat industry to thrive, providing thousands of jobs.
Large amounts of meat consumption are harming the environment, but  reducing  meat consumption could damage an important domestic industry, hurting the economy and taking away jobs.
Large amounts of meat consumption are harming the environment, but they only account for 20% of the world's total greenhouse gases, there are other factors at play that we need to start regulating in order to take care of the other 80%.
Large amounts of meat consumption are harming the environment, but In my point of view i will say strongly  that cow should not be killed for eating purposes.
Large amounts of meat consumption are harming the environment, but lowering meat consumption could hurt the economy and eliminate needed jobs. 
Large amounts of meat consumption are harming the environment, but who gives a shit as long as I get to eat dead animals.
Large amounts of meat consumption are harming the environment, but it can be a healthy option if consumed in moderation.
Large amounts of meat consumption are harming the environment, but meat is to delicious to give up.
Large amounts of meat consumption are harming the environment, but are also helping our economy.
Large amounts of meat consumption are harming the environment, but the meat industry is thriving domestically and abroad as exports increase and more countries integrate meat into their daily diets than before.
Large amounts of meat consumption are harming the environment, but  it is part of the culture of the people.
Large amounts of meat consumption are harming the environment, but meat production is vital for US economy since US consumes consumes a lot of meat domestically and exports the meat abroad. 
Large amounts of meat consumption are harming the environment, but Many Americans consider meat to be a part of their culture.
Large amounts of meat consumption are harming the environment, but it is giving people in the meat industry more jobs.
Large amounts of meat consumption are harming the environment, but contribute economically to society.
Large amounts of meat consumption are harming the environment, but the economy would be hurt if we stopped eating meat entirely. 
Large amounts of meat consumption are harming the environment, but they do help maintain a domestic industry and create jobs. 
Large amounts of meat consumption are harming the environment, but  the economy would be hurt by stopping meat production because it provides a lot of jobs.
Large amounts of meat consumption are harming the environment, but the meat industry is thriving and reducing meat consumption would hurt the economy and lose jobs.
Large amounts of meat consumption are harming the environment, but the meat industry produces many jobs which would be eliminated if meat consumption was decreased.
Large amounts of meat consumption are harming the environment, but is helping the meat industry thrive with an increase in meat exports.
Large amounts of meat consumption are harming the environment, but the industry is good for the economy.
Large amounts of meat consumption are harming the environment, but getting rid of the meat industry could hurt the economy. 
Large amounts of meat consumption are harming the environment, but meat is also a source of the U.S. economy.
Large amounts of meat consumption are harming the environment, but  is a large, profitable domestic industry.
Large amounts of meat consumption are harming the environment, but eliminating use would take away jobs and damage the economy.
Large amounts of meat consumption are harming the environment, but the meat industry is thriving, reducing meat consumption could damage an important domestic industry, hurting the economy and taking away precious jobs.
Large amounts of meat consumption are harming the environment, but exports are increasing.
Large amounts of meat consumption are harming the environment, but without this industry, it would end up hurting the economy and taking away precious jobs.
Large amounts of meat consumption are harming the environment, but meat consumption is part of American culture and tradition.
Large amounts of meat consumption are harming the environment, but the meat industry provides many jobs.
Large amounts of meat consumption are harming the environment, but the meat industry is an important part of the economy, and taking it away entirely would be a threat to the economy, and would take away jobs. 
Large amounts of meat consumption are harming the environment, but  it would affect economy and culture if all turns to vegetarian
Large amounts of meat consumption are harming the environment, but the meat industry is thriving and accounts for many jobs, as well as several pivotal culinary pieces of American culture.
Large amounts of meat consumption are harming the environment, but  reducing meat consumption could harm the thriving meat industry, which would hurt our economy and take away jobs.
Large amounts of meat consumption are harming the environment, but reducing meat consumption could damage an important domestic industry, because more countries are starting to integrate meat into their daily lives.
Large amounts of meat consumption are harming the environment, but  some people like meat it will impact the farmland business.
Large amounts of meat consumption are harming the environment, but  the meat industry is thriving therefore reducing meat consumption could damage an important domestic industry, hurting the economy and taking away precious jobs.
Large amounts of meat consumption are harming the environment, but the meat industry is thriving, and as a result the consumption of meat has lead to a thriving industry and jobs.
Large amounts of meat consumption are harming the environment, but it is good for the economy and jobs.
Large amounts of meat consumption are harming the environment, but reducing the consumption of meat would harm the economy and cause an increase in unemployment
Large amounts of meat consumption are harming the environment, but these industries provide much needed jobs in the economy. 
Large amounts of meat consumption are harming the environment, but some believe it may not be such a bad thing if consumed in moderation.
Large amounts of meat consumption are harming the environment, but not supporting the meat industry could seriously harm our economy
Large amounts of meat consumption are harming the environment, but reducing meat consumption could be damaging to an important domestic industry, hurting the economy and taking away precious jobs.
Large amounts of meat consumption are harming the environment, but meat can be used as a responsible choice.
Large amounts of meat consumption are harming the environment, but creates jobs for the people.  
Large amounts of meat consumption are harming the environment, but people still eat it often,however eating it in moderation would be less toxic.
Large amounts of meat consumption are harming the environment, but  it has helped the domestic meat industry.
Large amounts of meat consumption are harming the environment, but that does not mean that meat has to be eliminated from the American diet because those who follow the Flexitarian ideology eat a mainly plant based diet that is supplemented by meat.
Large amounts of meat consumption are harming the environment, but reducing the consumption of meat could harm an important domestic industry and hurt the economy.
Large amounts of meat consumption are harming the environment, but eighty percent of greenhouse gas emissions come from other factors, so meat isn't the major contributor.
Large amounts of meat consumption are harming the environment, but  also provide jobs and international trade which betters our economy.
Large amounts of meat consumption are harming the environment, but the popularity of meat consumption has improved local and national economy.
Large amounts of meat consumption are harming the environment, but  the meat industry is growing and becoming more global, providing jobs and improving the economy. 
Large amounts of meat consumption are harming the environment, but are a major domestic industry that would be damaging to loose
Large amounts of meat consumption are harming the environment, but reducing consumption could hurt the economy and take away jobs.
Large amounts of meat consumption are harming the environment, but the meat industry is thriving and produces jobs while helping the economy.
Large amounts of meat consumption are harming the environment, but by reducing the consumption and thus the demand, greenhouse gases related to the meat industry could be lowered to be less than one-fifth of all greenhouse gasses.
Large amounts of meat consumption are harming the environment, but the same is also providing jobs and improving the economy.
Large amounts of meat consumption are harming the environment, but are an essential domestic industry. 
Large amounts of meat consumption are harming the environment, but it creates jobs and have economic benefits.
Large amounts of meat consumption are harming the environment, but it has become so essential in our economy and life’s that it would be hard to stop it without having consequences.
Large amounts of meat consumption are harming the environment, but if taken away could hurt the economy  and take away jobs
Large amounts of meat consumption are harming the environment, but the meat industry is thriving due to more countries integrating meat into their diets.
Large amounts of meat consumption are harming the environment, but the meat industry is doing very well and limiting consumption could very well hurt our economy.
Large amounts of meat consumption are harming the environment, but helps the economy by creating lucrative jobs.
Large amounts of meat consumption are harming the environment, but reducing meat production in a thriving industry could hurt the economy and cause job losses.
Large amounts of meat consumption are harming the environment, but we need it for jobs.
Large amounts of meat consumption are harming the environment, but is an important part of domestic economy. 
Large amounts of meat consumption are harming the environment, but people are reducing their meat consumption 
Large amounts of meat consumption are harming the environment, but many Americans find meat as a large part of their culture.
Large amounts of meat consumption are harming the environment, but meat is a delicious part of American culture and a good source of protein.
Large amounts of meat consumption are harming the environment, but Americans feel that it is an important part of their culture.
Large amounts of meat consumption are harming the environment, but the loss of jobs from the livestock production sector which could result as a reduction/elimination of meat consumption, might result in a major economic crisis.
Large amounts of meat consumption are harming the environment, but they involve waste of large amounts of water.
Large amounts of meat consumption are harming the environment, but the meat industry is thriving 
Large amounts of meat consumption are harming the environment, but removing it entirely would also greatly damage local economy. 
Large amounts of meat consumption are harming the environment, but at the same time meat industry is a thriving industry that boost economy by providing job opportunities
Large amounts of meat consumption are harming the environment, but getting rid of meat entirely could be hurting a vital economic sector. 
Large amounts of meat consumption are harming the environment, but the meat industry is crucial to the world's economy.
Large amounts of meat consumption are harming the environment, but for Americans giving up meat would be like giving up an essential part of their culture
Large amounts of meat consumption are harming the environment, but eating meat and fish in moderation can be healthy and responsible. 
Large amounts of meat consumption are harming the environment, but reducing meat consumption could damage the economy. 
Large amounts of meat consumption are harming the environment, but taking away jobs
Large amounts of meat consumption are harming the environment, but being a flexitarian is also an option that provides some relief but is not as drastic of a dietary change. 
Large amounts of meat consumption are harming the environment, but e meat industry is thriving
Large amounts of meat consumption are harming the environment, but removing meat entirely could harm an important economic sector. 
Large amounts of meat consumption are harming the environment, but the domestic industry thrives from it.
Large amounts of meat consumption are harming the environment, but eliminating meat would be like giving up an essential part of our culture.
Large amounts of meat consumption are harming the environment, but  reducing meat could damage  an important domestic industry.
Large amounts of meat consumption are harming the environment, but they create  and contribute to the over all domestic industry and economy. 
Large amounts of meat consumption are harming the environment, but eliminating all meat consumption would likely harm the economy.
Large amounts of meat consumption are harming the environment, but meat production is a significant part of the U.S. economy.
Large amounts of meat consumption are harming the environment, but if you took away eating meat, it would harm an industry and take away jobs from people.
Large amounts of meat consumption are harming the environment, but most people connect it with cultural traditions.
Large amounts of meat consumption are harming the environment, but it is necessary to uphold the American culture of meat consumption as well as sustaining the domestic meat industries
Large amounts of meat consumption are harming the environment, but the meat business is thriving
Large amounts of meat consumption are harming the environment, but the meat industry is thriving and allowing growth of the domestic industry and more importantly domestic jobs to support our own economy. 
Large amounts of meat consumption are harming the environment, but lowering the consumption levels to a healthy level can ween the environment concernand impact
Large amounts of meat consumption are harming the environment, but  I still want to eat meat 
Large amounts of meat consumption are harming the environment, but CUTTING BACK COULD HURT THE ECONOMY AND THE INDUSTRY AS A WHOLE.
Large amounts of meat consumption are harming the environment, but reducing consumption could take away precious jobs and hurt the economy
Large amounts of meat consumption are harming the environment, but some consumers have opted for other options such as becoming flexitarians.
Large amounts of meat consumption are harming the environment, but some countries culture are heavily influenced by the consumption of meat
Large amounts of meat consumption are harming the environment, but meat consumed in moderation can still be sustainable.
Large amounts of meat consumption are harming the environment, but it's still possible to consume meat in moderation 
Large amounts of meat consumption are harming the environment, but almost half of the water used in the U.S. goes to raising livestock. 
Large amounts of meat consumption are harming the environment, but  redusing meat consumption would cause damage to important domestic industry, hurt the economy, and reduce much needed jobs.
Large amounts of meat consumption are harming the environment, but Raising animals and transporting meat creates almost one-fifth of the earth’s greenhouse gases. 
Large amounts of meat consumption are harming the environment, but that industry creates many jobs.
Large amounts of meat consumption are harming the environment, but Americans view meat eating as part of a cultural expression and tradition.
Large amounts of meat consumption are harming the environment, but its being destroyed by practically everything now so I wouldnt be too concerned.
Large amounts of meat consumption are harming the environment, but caring and raising the livestock produces jobs.
Large amounts of meat consumption are harming the environment, but it is better to encourage more moderate meat consumption than try to ban eons old tradition of meat consumption.
Large amounts of meat consumption are harming the environment, but God gave us meat to eat after the flood as part of our nutritional needs
Large amounts of meat consumption are harming the environment, but reducing or stopping meat consumption will have an adverse effect on economies and jobs.
Large amounts of meat consumption are harming the environment, but  its hurting the economy
Large amounts of meat consumption are harming the environment, but  if eaten in moderation this could change.
Large amounts of meat consumption are harming the environment, but reducing meat consumption can hurt the economy and take away precious jobs.
Large amounts of meat consumption are harming the environment, but meat raised the way to was meant to be is heathy
Large amounts of meat consumption are harming the environment, but eliminating meat would be giving up a part of their culture.
Large amounts of meat consumption are harming the environment, but some people need to eat animal protein in order to maintain their health.
Large amounts of meat consumption are harming the environment, but our bodies have health needs that include consuming meat from time to time, which forces our hands to knowingly cause harm. 
Large amounts of meat consumption are harming the environment, but largely reducing meat consumption would greatly hurt the U.S. economy.
Large amounts of meat consumption are harming the environment, but reducing meat consumption will hurt the domestic industry leading to hurting the economy an taking away jobs.
Large amounts of meat consumption are harming the environment, but  for some Americans, eliminating meat would be like giving up an essential part of our culture and traditions
Large amounts of meat consumption are harming the environment, but being a flexitarian will help decrease harm to the environment.
Large amounts of meat consumption are harming the environment, but giving many people jobs!
Large amounts of meat consumption are harming the environment, but reducing meat consumption could harm the economy.
Large amounts of meat consumption are harming the environment, but decreasing meat production could harm the economy.
Large amounts of meat consumption are harming the environment, but they are helping the economy stay strong and vibrant.
Large amounts of meat consumption are harming the environment, but reducing this consumption could hurt the economy and take away jobs by disrupting the meat industry.
Large amounts of meat consumption are harming the environment, but meat is  vital and loaded with protein for our consumption
Large amounts of meat consumption are harming the environment, but if we eat fish and meat in moderation we can cut down on those greenhouse gases. 
Large amounts of meat consumption are harming the environment, but animals are so tasty. 
Large amounts of meat consumption are harming the environment, but eating meat is a part of our traditions that most people probably would never give up.
Large amounts of meat consumption are harming the environment, but the meat industry is thriving and provides lots of jobs.
Large amounts of meat consumption are harming the environment, but the meat industry is thriving, with more and more meat being exported.
Large amounts of meat consumption are harming the environment, but the meat industry provides jobs for many people.
Large amounts of meat consumption are harming the environment, but the meat industry is thriving due to the demand.
Large amounts of meat consumption are harming the environment, but eliminating meat from our diets would also eliminate meat industry jobs and harm our economy.
Large amounts of meat consumption are harming the environment, but livestock is an important industry in the U.S. and its reduction could significantly hurt the economy.
Large amounts of meat consumption are harming the environment, but reducing meat consumption would damage an important domestic industry.
Large amounts of meat consumption are harming the environment, but decreasing meat consumption could damage important domestic industry, hurt the economy and take away jobs.
Large amounts of meat consumption are harming the environment, but meat consumption in the US and abroad is a thriving industry domestically.
Large amounts of meat consumption are harming the environment, but  cutting down meat consumption could lead to job loss as well as hurt the economy.
Large amounts of meat consumption are harming the environment, but still are essential for humans to survive.
Large amounts of meat consumption are harming the environment, but it is an American tradition to eat meat.
Large amounts of meat consumption are harming the environment, but it is a large part of tge American economy.
Large amounts of meat consumption are harming the environment, but eliminating meat by Americans would be like giving up an essential part of their culture and traditions.
Large amounts of meat consumption are harming the environment, but should be consumed in moderation.
Large amounts of meat consumption are harming the environment, but should be reduced to moderate intake.  
Large amounts of meat consumption are harming the environment, but meat production is an integral part of the American economy and also exports are increasing.
Large amounts of meat consumption are harming the environment, but if everyone stopped eating meat it could have a large impact on our economy as many people would lose their jobs.
Large amounts of meat consumption are harming the environment, but reducing meat consumption could harm several of key American economic industries.
Large amounts of meat consumption are harming the environment, but their is nothing to worry about because industry adapts to demand, Avocado orchids, mushroom farms, and veganic farming are on the up and up.
Large amounts of meat consumption are harming the environment, but we ship a lot of meats to other countries for consumption, so we're profitable. 
Large amounts of meat consumption are harming the environment, but meat exports are occurring which stabilize and provide jobs for Americans.
Large amounts of meat consumption are harming the environment, but reducing the market for meat consumption would take away jobs and harm the economy.
Large amounts of meat consumption are harming the environment, but it also helps the economy through importing meat to different countries.
Large amounts of meat consumption are harming the environment, but raising, transporting, selling and exporting meat are major industries important to the economy of the nation. 
Large amounts of meat consumption are harming the environment, but the meat industry is also an important source of American jobs.
Large amounts of meat consumption are harming the environment, but Reducing meat consumption could harm the economy.
Large amounts of meat consumption are harming the environment, but eating small amounts could be beneficial to our health.
Large amounts of meat consumption are harming the environment, but if we do away with eating meat, the economy will be drastically damaged. 
Large amounts of meat consumption are harming the environment, but it will also hurt the economy and the industry if consumption decreases. 
Large amounts of meat consumption are harming the environment, but decreasing the amounts of meat consumed could damage an important domestic industry since exports are increasing.
Large amounts of meat consumption are harming the environment, but the population's need is too great to be ignored.
Large amounts of meat consumption are harming the environment, but does create jobs and has the meat industry thriving.  
Large amounts of meat consumption are harming the environment, but eating meat occasionally doesn't hurt our health.
Large amounts of meat consumption are harming the environment, but some people like Flexitarians only eat meat occasionally, which in turn helps the environment more.
Large amounts of meat consumption are harming the environment, but exports are increasing as a result of more countries integrating meat into their diets, and the meat industry is thriving.
Large amounts of meat consumption are harming the environment, but its not the only thing harming the environment the pollution by cars, trucks, trains, and airplanes cause it also
Large amounts of meat consumption are harming the environment, but the meat industry is important and accounts for a large amount of jobs.
Large amounts of meat consumption are harming the environment, but if we used locally produced meat products the gases produced in the transportation of meat would be greatly reduced
Large amounts of meat consumption are harming the environment, but the meat industry is still striving
Large amounts of meat consumption are harming the environment, but  nevertheless, people are eating  a lot of meat and the meat industry is thriving.
Large amounts of meat consumption are harming the environment, but the rise of "flexitarians" could indicate that meat consumption may eventually trend downwards.
Large amounts of meat consumption are harming the environment, but it may be difficult for people to stop, because we have such strong cultural associations with a lot of meat eating.
Large amounts of meat consumption are harming the environment, but modern diets still incorporate meat often. 
Large amounts of meat consumption are harming the environment, but only amount to 1/5 of the total greenhouse gas creation of humans; we need to investigate the other 4/5 further.
Large amounts of meat consumption are harming the environment, but human body is health 
Large amounts of meat consumption are harming the environment, but  reducing meat could hurt an important domestic industry.
Large amounts of meat consumption are harming the environment, but it is an American tradition to eat meat products such as hot dogs and hamburgers and it would hurt our traditions and culture.
Large amounts of meat consumption are harming the environment, but we are making money off the exporting of meat to other countries.
Large amounts of meat consumption are harming the environment, but still, Americans love meat and keep consuming it.
Large amounts of meat consumption are harming the environment, but  we have to eat
Large amounts of meat consumption are harming the environment, but is also giving people jobs and helping the economy.
Large amounts of meat consumption are harming the environment, but it a symbolic part of American culture that we integrate around several holidays.
Large amounts of meat consumption are harming the environment, but it is also very beneficial for the economy and it creates a lot of jobs by producing and exporting meat.
Large amounts of meat consumption are harming the environment, but the meat industry continues to thrive.
Large amounts of meat consumption are harming the environment, but eliminating them would hurt the economy and cause loss of jobs.
Large amounts of meat consumption are harming the environment, but reducing meat consumption could hurt the economy by reducing jobs.
Large amounts of meat consumption are harming the environment, but using the flexitarian approach can offset some of the harm.
Large amounts of meat consumption are harming the environment, but Livestock farming has a vast environmental footprint.
Large amounts of meat consumption are harming the environment, but from an economic position exports are thriving and also meat is quite a large part of many american's diet and tradition. 
Large amounts of meat consumption are harming the environment, but many jobs are provided by the meat industry.
Large amounts of meat consumption are harming the environment, but it adds to the protein needed for good nutrition.
Large amounts of meat consumption are harming the environment, but exports are increasing, which leads to the economy increasing and more jobs. 
Large amounts of meat consumption are harming the environment, but there is an option between never eating meat again and continuing at the current consumption rates.
Large amounts of meat consumption are harming the environment, but the meat industry is thriving and providing jobs for a number of Americans each year.
Large amounts of meat consumption are harming the environment, but people would have a very hard time giving up meat consumption. 
Large amounts of meat consumption are harming the environment, but its good for our domestic economy.
Large amounts of meat consumption are harming the environment, but I do not like vegetables so I will continue to eat meat.
Large amounts of meat consumption are harming the environment, but the economy also benefits from the jobs created and revenue provided through raising livestock for food.
Large amounts of meat consumption are harming the environment, but people consider it part of our culture and other societies have been eating more meat.
Large amounts of meat consumption are harming the environment, but eaten in moderation it is okay according to many people who label themselves "Flexitarians."
Large amounts of meat consumption are harming the environment, but it is creating jobs.
Large amounts of meat consumption are harming the environment, but curbing meat consumption would harm the economy.
Large amounts of meat consumption are harming the environment, but meat is one essential component for a well-balanced meal.
Large amounts of meat consumption are harming the environment, but it tastes great and a huge part of being an American.
Large amounts of meat consumption are harming the environment, but  more countries are increasing  meat into their daily lives.
Large amounts of meat consumption are harming the environment, but the meat industry is a thriving staple for the U.S. economy.
Large amounts of meat consumption are harming the environment, but not as much as alarmist wants you to think.
Large amounts of meat consumption are harming the environment, but vegetarians help reduce the greenhouse gases by not eating meat.
Large amounts of meat consumption are harming the environment, but is still needed for larger buisneses
Large amounts of meat consumption are harming the environment, but it helps to create jobs.
Large amounts of meat consumption are harming the environment, but we don't want to lose jobs.
Large amounts of meat consumption are harming the environment, but eliminating the consumption to drastically could negatively affect economies.
Large amounts of meat consumption are harming the environment, but it is helping the economy.
Large amounts of meat consumption are harming the environment, but are a part of the American culture.
Large amounts of meat consumption are harming the environment, but  it would harm the economy if meat production was reduced. 
Large amounts of meat consumption are harming the environment, but it is normal for people to eat meat.  
Large amounts of meat consumption are harming the environment, but exports are also increasing as more countries integrate meat into their daily diets. 
Large amounts of meat consumption are harming the environment, but it doesnt show.
Large amounts of meat consumption are harming the environment, but reducing meat consumption could damage the important domestic industry, taking away precious jobs. 
Large amounts of meat consumption are harming the environment, but the meat industry supports the economy and workers.
Large amounts of meat consumption are harming the environment, but LIMITING CONSUMPTION COULD BE ECONOMINCALLY HARMFUL AND CAUSE LOSS OF EMPLOYMENT WITHIN THE INDUSTRY.
Large amounts of meat consumption are harming the environment, but people are trying to live a healthier life by being vegan.
Large amounts of meat consumption are harming the environment, but is fueling a thriving meat industry. 
Large amounts of meat consumption are harming the environment, but will maintain the economy.
Large amounts of meat consumption are harming the environment, but  Reducing meat consumption could damage an important domestic industr
Large amounts of meat consumption are harming the environment, but exports are also increasing as more countries integrate meat into their daily lives.
Large amounts of meat consumption are harming the environment, but the industry is growing as more countries consume and transport meat, so reducing meat intake could hurt the economy.
Large amounts of meat consumption are harming the environment, but the industry as a whole is thriving.
Large amounts of meat consumption are harming the environment, but some people are choosing to eat either a plant based diet, or one that incorporates only small amounts of meat.
Large amounts of meat consumption are harming the environment, but eliminating meat would be like giving up an essential part of Americans' culture and traditions.
Large amounts of meat consumption are harming the environment, but there are ways to make the environment better by eliminating meat and becoming Flexitarians.
Large amounts of meat consumption are harming the environment, but meat is also important for our economy because it represents a large part of exports and domestic trade.
Large amounts of meat consumption are harming the environment, but it is also helping the economy due to increasing exports to an increasing number of other countries.
Large amounts of meat consumption are harming the environment, but  numbers of people are becoming flexitarians as they eat meat on occasion while continuing to be a vegetarian.
Large amounts of meat consumption are harming the environment, but for some Americans giving up meat would be counter to their culture.
Large amounts of meat consumption are harming the environment, but the meat industry creates many jobs and contributes to a healthy economy
Large amounts of meat consumption are harming the environment, but the meat industry is thriving right now.
Large amounts of meat consumption are harming the environment, but many Americans have meat heavily integrated into their diets
Large amounts of meat consumption are harming the environment, but being flexible in food choices can help.
Large amounts of meat consumption are harming the environment, but reducing meat consumption will also hurt the economies as a lot of jobs are dependent on the meat industry. 
Large amounts of meat consumption are harming the environment, but helping keep alot of domestic jobs. 
Large amounts of meat consumption are harming the environment, but if cut it would cause precious jobs to be lost and hurt our economy.
Large amounts of meat consumption are harming the environment, but small farms can save the environment
Large amounts of meat consumption are harming the environment, but reducing meat production could harm an important domestic industry and creator of jobs.
Large amounts of meat consumption are harming the environment, but it still tastes great.
Large amounts of meat consumption are harming the environment, but some people have adjusted their diet to limited but not fully stop eating meat.
Large amounts of meat consumption are harming the environment, but the meat industry supports many many precious jobs.
Large amounts of meat consumption are harming the environment, but  moderate meat consumption can be healthy and doing away with meat production would cause the loss of many jobs
Large amounts of meat consumption are harming the environment, but eating meat will provide nutrients, which support muscle and brain function in the body.  
Large amounts of meat consumption are harming the environment, but increasing export to other countries.
Large amounts of meat consumption are harming the environment, but reducing meat consumption could hurt the national economy by taking away jobs.
Large amounts of meat consumption are harming the environment, but it creates jobs
Large amounts of meat consumption are harming the environment, but there is something we can do to stop the harm, but also not eliminate the meat industry.
Large amounts of meat consumption are harming the environment, but if we eat meat in moderation that may help solve the problem and not eliminate too many jobs.
Large amounts of meat consumption are harming the environment, but it's hard to do anything about it because meat consumption is a large part of American culture and is quickly becoming a part of cultures around the world. 
Large amounts of meat consumption are harming the environment, but you can counteract this by changing other actions like driving less and buying fewer goods.
