Schools should not allow junk food to be sold on campus, so the students will have a better nutritious diet and hopefully it will prevent Diabetes.
Schools should not allow junk food to be sold on campus, so it can help the future of the next generations health
Schools should not allow junk food to be sold on campus, so they should allow more nutritional options.
Schools should not allow junk food to be sold on campus, so schools should fill snack machines with more nutritious foods.
Schools should not allow junk food to be sold on campus, so that students will make healthier food choices and be less likely to occur type 2 diabetes.
Schools should not allow junk food to be sold on campus, so that health problems caused by junk food are less likely to happen.
Schools should not allow junk food to be sold on campus, so that they cooperate with health professionals on initiatives aimed at changing kids’ eating and fitness habits.
Schools should not allow junk food to be sold on campus, so they should instead fill vending machines with healthy snacks and drinks to promote healthier eating habits.
Schools should not allow junk food to be sold on campus, so that obesity and type 2 diabetes do not become and epidemic.
Schools should not allow junk food to be sold on campus, so they should take away any vending machines that currently exist selling sodas and junk food.
Schools should not allow junk food to be sold on campus, so kids can have a chance at eating healthier.
Schools should not allow junk food to be sold on campus, so that kids are healthier and therefore miss less class.
Schools should not allow junk food to be sold on campus, so they should instead sell healthy food in vending machines.
Schools should not allow junk food to be sold on campus, so there needs to be healthy options that the kids can embrace
Schools should not allow junk food to be sold on campus, so that the students have healthier food options.
Schools should not allow junk food to be sold on campus, so that kids do not consume as much.
Schools should not allow junk food to be sold on campus, so schools cooperate with health professionals on initiatives aimed at changing kids eating and fitness habits
Schools should not allow junk food to be sold on campus, so cases of type 2 diabetes will decrease.
Schools should not allow junk food to be sold on campus, so they can promote healthy habit
Schools should not allow junk food to be sold on campus, so as a means to encourage a more healthy eating habit for students
Schools should not allow junk food to be sold on campus, so
Schools should not allow junk food to be sold on campus, so they can replace the junk food with more nutritious foods which would help the overweight epidemic in school children.
Schools should not allow junk food to be sold on campus, so that they are not easily accessible.
Schools should not allow junk food to be sold on campus, so students become more fit and healthier.
Schools should not allow junk food to be sold on campus, so in the interest of improving students' health, teach the students just why schools will not be selling junk food!
Schools should not allow junk food to be sold on campus, so they should phase it out.
Schools should not allow junk food to be sold on campus, so many young people now acknowledge that eating too much junk food is not good for their health.
Schools should not allow junk food to be sold on campus, so that children have less access to them; on the other hand, if healthy choices are the only option students will get used to them, and eventually they will become habit.
Schools should not allow junk food to be sold on campus, so they should provide nutritious food.
Schools should not allow junk food to be sold on campus, so even if students decide to bring their own junk food to campus, it should not be allowed.
Schools should not allow junk food to be sold on campus, so they need to provide alternatives for the students.
Schools should not allow junk food to be sold on campus, so they will not be contributors to young peoples illness and obesity.
Schools should not allow junk food to be sold on campus, so they should fill snack machines with nutritional options.
Schools should not allow junk food to be sold on campus, so that we can attempt to curb future generations unhealthy eating habits as best we can.
Schools should not allow junk food to be sold on campus, so students are presented with only healthy snack choices.
Schools should not allow junk food to be sold on campus, so children have less access to food that can increase their risk of diabetes and other health issues.
Schools should not allow junk food to be sold on campus, so they will remain healthy.
Schools should not allow junk food to be sold on campus, so obesity and diabetes rates can be lowered.
Schools should not allow junk food to be sold on campus, so they won't be able to raise as much money.
Schools should not allow junk food to be sold on campus, so they should take initiatives in changing the habits of kids to healthy snacks and excercise for them.
Schools should not allow junk food to be sold on campus, so kids can make healthier choices and avoid future health problems.
Schools should not allow junk food to be sold on campus, so we can help curb the rising epidemic of childhood obesity.
Schools should not allow junk food to be sold on campus, so I suggest they should also practice it at home, so students will get more familiarize on eating healthy foods
Schools should not allow junk food to be sold on campus, so children can become more healthy and choose better options.
Schools should not allow junk food to be sold on campus, so incidence
Schools should not allow junk food to be sold on campus, so healthier snack options should be presented
Schools should not allow junk food to be sold on campus, so they need to start looking at replacing the unhealthy snacks with healthy ones.
Schools should not allow junk food to be sold on campus, so students make more healthy dietary choices.
Schools should not allow junk food to be sold on campus, so they need to provide healthy options.
Schools should not allow junk food to be sold on campus, so the rate of diabetes will decrease.
Schools should not allow junk food to be sold on campus, so we should financially support our schools, so that they don't need to rely on the money made by selling junk food.
Schools should not allow junk food to be sold on campus, so they can schools could fill machines with more nutritious options
Schools should not allow junk food to be sold on campus, so young students are protected from food that provides zero nutritional value and can actually hurt them.
Schools should not allow junk food to be sold on campus, so their students make the healthiest possible options in their diet.
Schools should not allow junk food to be sold on campus, so kids don't get fat.
Schools should not allow junk food to be sold on campus, so young people do not have such easy access to be able to indulge in eating these unhealthy, yet tempting snacks at an age where they are still developing not only their bodies, but their ability to make reasonable and well thought out choices.
Schools should not allow junk food to be sold on campus, so that junk food would not be the choices for teenagers to eat at school so they would have to choose healthier choice.
Schools should not allow junk food to be sold on campus, so that the incidences of type 2 diabetes among the youth will decrease and the children will have the opportunity to consume more nutrient rich food.
Schools should not allow junk food to be sold on campus, so they should look to stock healthier alternatives.
Schools should not allow junk food to be sold on campus, so junk food will not be so readily accessible.
Schools should not allow junk food to be sold on campus, so that children might be encouraged to eat healthier foods.
Schools should not allow junk food to be sold on campus, so they bring food from home.
Schools should not allow junk food to be sold on campus, so they should replace the unhealthy snacks with nutritional ones like granola bars or dried fruit.
Schools should not allow junk food to be sold on campus, so they should corporate with health professionals on initiative aimed at changing kid’s eating and fitness habits.
Schools should not allow junk food to be sold on campus, so that students will learn to eat foods with higher nutrional value.
Schools should not allow junk food to be sold on campus, so the schools need to start selling a healthier alternative.
Schools should not allow junk food to be sold on campus, so many school districts are adopting a more healthful menu offered at their cafeterias.
Schools should not allow junk food to be sold on campus, so children will not be able to harm their bodies by eating unhealthy snacks.
Schools should not allow junk food to be sold on campus, so they should only sell healthy options.
Schools should not allow junk food to be sold on campus, so that there wont be higher risk of diabetes and other diseases
Schools should not allow junk food to be sold on campus, so there should be a ban.
Schools should not allow junk food to be sold on campus, so they should sell more nutritional snacks in the vending machines instead.
Schools should not allow junk food to be sold on campus, so that their students can lead a healthy and active lifestyle.
Schools should not allow junk food to be sold on campus, so they should start explaining to students why this is the case and teach students healthy eating habits.
Schools should not allow junk food to be sold on campus, so the risk of diabetes among youth can be reduced.
Schools should not allow junk food to be sold on campus, so that it will help students later in their lives.
Schools should not allow junk food to be sold on campus, so that the overall nealthiness of food offered in schools helps prevent illness.
Schools should not allow junk food to be sold on campus, so that they stop adding to the problem of childhood obesity and promote healthier lifestyles in students.
Schools should not allow junk food to be sold on campus, so kids don’t abuse it.
Schools should not allow junk food to be sold on campus, so that kids can learn to have healthy nutrition.
Schools should not allow junk food to be sold on campus, so they need healthier alternatives.
Schools should not allow junk food to be sold on campus, so that students do not have the option of purchasing unhealthy snacks instead of a healthy lunch.
Schools should not allow junk food to be sold on campus, so instead serve more nutritional meals
Schools should not allow junk food to be sold on campus, so all schools should work together to find healthier alternatives for students.
Schools should not allow junk food to be sold on campus, so should substitute the junk food for health food.
Schools should not allow junk food to be sold on campus, so they can instead put healthier more nutritious snacks in vending machines.
Schools should not allow junk food to be sold on campus, so students are not tempted to buy it.
Schools should not allow junk food to be sold on campus, so healthier options will sell.
Schools should not allow junk food to be sold on campus, so the students can only buy available healthy foods in the school canteen.
Schools should not allow junk food to be sold on campus, so they should fill vending machines with healthier snacks instead.
Schools should not allow junk food to be sold on campus, so that students will not be at increased risk of developing diabetes.
Schools should not allow junk food to be sold on campus, so that the obesity rates of young people do not continue to rise.
Schools should not allow junk food to be sold on campus, so easily.
Schools should not allow junk food to be sold on campus, so students can lead healthier lives and can learn healthy live habits.
Schools should not allow junk food to be sold on campus, so that students can select healthy options for snacks.
Schools should not allow junk food to be sold on campus, so students have a better chance of eating something heslthy.
Schools should not allow junk food to be sold on campus, so students will be motivated to eat healthier.
Schools should not allow junk food to be sold on campus, so children have healthier options and have lower risk of obesity and Type 2 Diabetes
Schools should not allow junk food to be sold on campus, so the children can have more nutritious foods.
Schools should not allow junk food to be sold on campus, so they should start selling tasty-healthy food regularly.
Schools should not allow junk food to be sold on campus, so it probably isn't a great idea to sell junk food in schools.
Schools should not allow junk food to be sold on campus, so students may lead a healthier lifestyle.
Schools should not allow junk food to be sold on campus, so that it should aim at kid's eating and fitness habits.
Schools should not allow junk food to be sold on campus, so there should be less of them available at schools.
Schools should not allow junk food to be sold on campus, so our youth can be more healthier.
Schools should not allow junk food to be sold on campus, so that kids can learn healthy habits.
Schools should not allow junk food to be sold on campus, so that the health of the students is protected.
Schools should not allow junk food to be sold on campus, so the students will learn to live a healthier lifestyle.
Schools should not allow junk food to be sold on campus, so students can be healthy.
Schools should not allow junk food to be sold on campus, so some suggest replacing junk food with healthy options in vending machines
Schools should not allow junk food to be sold on campus, so in order to keep students healthier they should sell more healthier snacks
Schools should not allow junk food to be sold on campus, so they should provide healthier options for students.
Schools should not allow junk food to be sold on campus, so it will not be available to children.
Schools should not allow junk food to be sold on campus, so they should provide healthy foods instead.
Schools should not allow junk food to be sold on campus, so they need to find new healthy options that will be consumed at the same rate as the junk food currently is consumed.
Schools should not allow junk food to be sold on campus, so students are not tempted to purchase such items and be harmed by those products.
Schools should not allow junk food to be sold on campus, so students would have to choose whether to bring their own junk food to school or go with the healthier alternative foods the schools would offer to them.
Schools should not allow junk food to be sold on campus, so junk food is less accessible to students and it opens up opportunities to provide alternative healthier snacks.
Schools should not allow junk food to be sold on campus, so that obesity and diabetes rates would be lower among young people.
Schools should not allow junk food to be sold on campus, so kids don't develop health issues related to the consumption of too much sugar, salt, fat, and refined starches.
Schools should not allow junk food to be sold on campus, so an effort is made to fight childhood obesity.
Schools should not allow junk food to be sold on campus, so more students learn better habits.
Schools should not allow junk food to be sold on campus, so the kids eat healthy and stay healthy without any diseases.
Schools should not allow junk food to be sold on campus, so schools need to fill snack machines with more nutritious foods.
Schools should not allow junk food to be sold on campus, so they should use it as an opportunity to instill good knowledge and habits about healthy eating and educate the students about the unhealthy ramifications of junk food.
Schools should not allow junk food to be sold on campus, so they need to incorporate healthy snacks.
Schools should not allow junk food to be sold on campus, so they should fill the snack machines with more nutritious food.
Schools should not allow junk food to be sold on campus, so alot of schools are switching to healthy options.
Schools should not allow junk food to be sold on campus, so that the rates of childhood obesity and diabetes will decline.
Schools should not allow junk food to be sold on campus, so they can be part of the solution of assisting kids in having healthy weights.
Schools should not allow junk food to be sold on campus, so schools should fill vending machines with more nutritious foods.
Schools should not allow junk food to be sold on campus, so that there's less chance of health related matters in the students.
Schools should not allow junk food to be sold on campus, so that they will not be complacent in the childhood obesity and type 2 diabetes epidemic.
Schools should not allow junk food to be sold on campus, so not to contribute to incidences of type 2 diabetes among youth
Schools should not allow junk food to be sold on campus, so kids learn healthy habits early.
Schools should not allow junk food to be sold on campus, so they shouldmreplace them with more nutritious foods.
Schools should not allow junk food to be sold on campus, so they should provide healthy options instead.
Schools should not allow junk food to be sold on campus, so that students can instead make healthier dietary choices and build good habits in regards to their food choices.
Schools should not allow junk food to be sold on campus, so they could fill snack machines with more nutritious foods.
Schools should not allow junk food to be sold on campus, so hopefully there will be less cases of type 2 diabetes.
Schools should not allow junk food to be sold on campus, so they can off more nutritional snacks instead.
Schools should not allow junk food to be sold on campus, so students can eat healthier and maintain good health.
Schools should not allow junk food to be sold on campus, so give kids their lunch prepared at home and open more places for children
Schools should not allow junk food to be sold on campus, so they should invest in a healthier future and allow students to exercise their choices to eat junk food while off-campus, not on-campus, and especially not during school hours while at school.
Schools should not allow junk food to be sold on campus, so that the students can be healthier.
Schools should not allow junk food to be sold on campus, so that children are at less risk of type 2 diabetes.
Schools should not allow junk food to be sold on campus, so they should offer healthy and nutritious alternatives instead.
Schools should not allow junk food to be sold on campus, so that students are encouraged to partake in healthier eating habits.
Schools should not allow junk food to be sold on campus, so kids are forced to choose far healthier snacs
Schools should not allow junk food to be sold on campus, so student intake of fats and sugar decrease.
Schools should not allow junk food to be sold on campus, so they can show that they support initiatives recommended by health professionals.
Schools should not allow junk food to be sold on campus, so students can learn to make healthier choices.
Schools should not allow junk food to be sold on campus, so it's good for children health.
Schools should not allow junk food to be sold on campus, so students can learn healthy eating habits.
Schools should not allow junk food to be sold on campus, so that kids have a better understanding of eating and staying healthy.
Schools should not allow junk food to be sold on campus, so students can make healthier choices and prevent obesity.
Schools should not allow junk food to be sold on campus, so we need to be looking at healthier alternatives for schools to profit off of.
Schools should not allow junk food to be sold on campus, so that initiatives could be implemented to change students' eating habits.
Schools should not allow junk food to be sold on campus, so that students will have healthier options conveniently available to them.
Schools should not allow junk food to be sold on campus, so students can live a healthier more fulfilled life.
Schools should not allow junk food to be sold on campus, so as to decrease the risk of diabetes in kids
Schools should not allow junk food to be sold on campus, so that students do not feel the temptation to eat junk foods.
Schools should not allow junk food to be sold on campus, so students can live healthier lives and become healthy adults.
Schools should not allow junk food to be sold on campus, so they must find a way to cooperate with health services to offer more healthy alternative snacks.
Schools should not allow junk food to be sold on campus, so students will not become obese or end up risking their health.
Schools should not allow junk food to be sold on campus, so they should supply healthier but still tasty snacks to be sold.
Schools should not allow junk food to be sold on campus, so children can be motivated to stick to healthier diets.
Schools should not allow junk food to be sold on campus, so they can help aid in their living healthier lives.
Schools should not allow junk food to be sold on campus, so that kids have decreased access to foods that are high in fat and calories.
Schools should not allow junk food to be sold on campus, so that kids don't have poor health
Schools should not allow junk food to be sold on campus, so I think maybe parents should step up and petition their schools for healthier selections.
Schools should not allow junk food to be sold on campus, so the question now is what should be sold at school?
Schools should not allow junk food to be sold on campus, so schools should cooperate with health professionals on initiatives aimed at changing kids’ eating and fitness habits
Schools should not allow junk food to be sold on campus, so that children will make healthier choices.
Schools should not allow junk food to be sold on campus, so that they can improve the health of their students.
Schools should not allow junk food to be sold on campus, so they should start working with health professionals on initiatives that support healthy eating.
Schools should not allow junk food to be sold on campus, so students can get their education with a healthy mind and body.
Schools should not allow junk food to be sold on campus, so that that the American taxpayers don't have the extra burden of all these unhealthy kids.
Schools should not allow junk food to be sold on campus, so that young people have a block of time each day with guaranteed no access to addictive junk food.
Schools should not allow junk food to be sold on campus, so students are encouraged to eat healthier foods or to bring their own food from home.
Schools should not allow junk food to be sold on campus, so they should ban junk food, fill machines with more nutritional food, and have health initiatives.
Schools should not allow junk food to be sold on campus, so kids can start their young lives on the right track and have less chance of becoming unhealthy adults.
Schools should not allow junk food to be sold on campus, so that no problems would take place like health problems for the kids.
Schools should not allow junk food to be sold on campus, so that the students are able to live a healthier life.
Schools should not allow junk food to be sold on campus, so the students will need to prepare snacks for themselves.
Schools should not allow junk food to be sold on campus, so young students are not faced with the question on whether they should or should not buy junk food.
Schools should not allow junk food to be sold on campus, so students would be making healthier choices, at least while at school.
Schools should not allow junk food to be sold on campus, so the children can be healthier if they so choose to be.
Schools should not allow junk food to be sold on campus, so healthy snacks should be sold instead, such as fruits or packaged vegetables.
Schools should not allow junk food to be sold on campus, so schools should cooperate with health care professionals on initiatives aimed at changing kids' fitness and eating habits.
Schools should not allow junk food to be sold on campus, so as to coup the unhealthy menace
Schools should not allow junk food to be sold on campus, so students will eat healthier foods.
Schools should not allow junk food to be sold on campus, so students can have healthier choices for stronger bodies and minds.
Schools should not allow junk food to be sold on campus, so students will not have unhealthy food choices available.
Schools should not allow junk food to be sold on campus, so that students will not be tempted to over-indulge on soda and junk food during the day- which will help to promote a healthier lifestyle.
Schools should not allow junk food to be sold on campus, so they need to provide more nutritious food
Schools should not allow junk food to be sold on campus, so why do they just serve children yogurt and warm milk.
Schools should not allow junk food to be sold on campus, so they recommend maybe filling snack machines with more nutritious foods.
Schools should not allow junk food to be sold on campus, so that students are not put at risk for developing type 2 diabetes.
Schools should not allow junk food to be sold on campus, so that students will not become addicted to sweets that could lead to issues such as diabetes later on in life.
Schools should not allow junk food to be sold on campus, so that students eating habits will change to healthier choices.
Schools should not allow junk food to be sold on campus, so campuses should provide healthier alternatives
Schools should not allow junk food to be sold on campus, so it should be banned outright from all markets.
Schools should not allow junk food to be sold on campus, so there should only be healthy snacks sold in school.
Schools should not allow junk food to be sold on campus, so they will help students to develop healthy eating habits.
Schools should not allow junk food to be sold on campus, so they should instead sell nutritional alternatives such as granola bars or fresh fruit as snacks.
Schools should not allow junk food to be sold on campus, so they need to cooperate with health professionals on initiatives aimed at changing kids’ eating and fitness habits and to promote healthy eating habits
Schools should not allow junk food to be sold on campus, so that students have to eat healthier at least one day.
Schools should not allow junk food to be sold on campus, so that will make junk foods less accessible to students
Schools should not allow junk food to be sold on campus, so they should provide a healthy alternative that is also tasty and covers some of the same flavor bases that junk food does so that kids can learn in a tactile to make healthy choices if they are not taught that at home.
Schools should not allow junk food to be sold on campus, so instead they should provide healthy snacks to students.
Schools should not allow junk food to be sold on campus, so they should fill up the vending machine with healthy nutritional snack.
Schools should not allow junk food to be sold on campus, so students should adapt to the new initiatives.
Schools should not allow junk food to be sold on campus, so that the student will develop healthier habits.
Schools should not allow junk food to be sold on campus, so that kids will have less access to things that are unhealthy and could cause potential health problems.
Schools should not allow junk food to be sold on campus, so they're going to sell healthy and nutritious snacks instead.
Schools should not allow junk food to be sold on campus, so that students are not tempted with unhealthy food options.
Schools should not allow junk food to be sold on campus, so that students will not be exposed to harmful snacking habits.
Schools should not allow junk food to be sold on campus, so students can learn how to eat healthy, which in return, will lead to a healthy life.
Schools should not allow junk food to be sold on campus, so that kids learn to eat healthy
Schools should not allow junk food to be sold on campus, so that we can ensure kids get at least a few healthy choices to make them think about what they are putting into their body and how it makes them feel.
Schools should not allow junk food to be sold on campus, so the rate of diabetes among our population can lower.
Schools should not allow junk food to be sold on campus, so they should offer more healthier options and open salads
Schools should not allow junk food to be sold on campus, so students can feel healthier.
Schools should not allow junk food to be sold on campus, so that kids can learn healthy eating habits.
Schools should not allow junk food to be sold on campus, so alternative healthier foods should be obtained, marketed and sold instead.
Schools should not allow junk food to be sold on campus, so junk food should be removed from campus and students given healthy options in the foods they eat.
Schools should not allow junk food to be sold on campus, so in that the children's health can be greatly preserved.
Schools should not allow junk food to be sold on campus, so they should cooperate with health professionals on initiatives aimed at changing kids’ eating
Schools should not allow junk food to be sold on campus, so instead, they should cooperate with health professionals to start healthy eating and fitness initiatives.
Schools should not allow junk food to be sold on campus, so people do not get type 2 diabetes.
Schools should not allow junk food to be sold on campus, so students should bring their own from home.
Schools should not allow junk food to be sold on campus, so we must actively support this cause.
Schools should not allow junk food to be sold on campus, so the health of students can improve and they can get more healthy foods.
Schools should not allow junk food to be sold on campus, so students will have no choice but to find healthier options for snacks at school.
Schools should not allow junk food to be sold on campus, so it is better to incorporate nutritious snacks during lunchtime.
Schools should not allow junk food to be sold on campus, so that the rate of youths becoming obese and developing type 2 diabetes slows and lowers.
Schools should not allow junk food to be sold on campus, so they can teach a healthier way of living which they can take home and implement that way at home to.
Schools should not allow junk food to be sold on campus, so students are eating healthier.
Schools should not allow junk food to be sold on campus, so that students can stay away from it, eat more nutritious foods, become healthier, stronger and live longer.
Schools should not allow junk food to be sold on campus, so that we can have healthier kids with healthier habits.
Schools should not allow junk food to be sold on campus, so we need to get vending machines and those options removed from school menus.
Schools should not allow junk food to be sold on campus, so as to help change kids’ eating and fitness habits.
Schools should not allow junk food to be sold on campus, so they will be in alignment with healthy children initiatives.
Schools should not allow junk food to be sold on campus, so they should work with health professionals on ways to change their diet to a healthier organic not processed diet and put snack vending machines that have healthy meals.
Schools should not allow junk food to be sold on campus, so students can maintain a healthy lifestyle and not be tempted or feel pressured to resort to unhealthy meal options.
Schools should not allow junk food to be sold on campus, so they should sell nutritious snacks instead.
Schools should not allow junk food to be sold on campus, so snack machines should have healthy alternatives.
Schools should not allow junk food to be sold on campus, so the obesity rate does not continue to rise.
Schools should not allow junk food to be sold on campus, so that kids are not tempted to buy junk food.
Schools should not allow junk food to be sold on campus, so there is not high risks for diabetes.
Schools should not allow junk food to be sold on campus, so that students can only have power foods to help them stay focused.
Schools should not allow junk food to be sold on campus, so schools should focus more on healthy alternatives to junk.
Schools should not allow junk food to be sold on campus, so they should sell healthy snacks and lunches.
Schools should not allow junk food to be sold on campus, so they will not have a chance to eat junk food.
Schools should not allow junk food to be sold on campus, so tgat to avoid misuse of funds
Schools should not allow junk food to be sold on campus, so students will eat healthier and have less risk of diabetes .
Schools should not allow junk food to be sold on campus, so children will eat healthier foods.
Schools should not allow junk food to be sold on campus, so instead should off more healthier snacks and options.
Schools should not allow junk food to be sold on campus, so They know that these foods have too much sugar, salt, fat, and refined starches.
Schools should not allow junk food to be sold on campus, so health officials can determine more of what our children should consume.
Schools should not allow junk food to be sold on campus, so should rally the students with a plan to allow their input on various options for them to choose as replacements.
Schools should not allow junk food to be sold on campus, so they should have healthy snacks as an alternative option.
Schools should not allow junk food to be sold on campus, so students can make better food choices and eat healthier.
Schools should not allow junk food to be sold on campus, so that kids don't develop type 2 diabetes.
Schools should not allow junk food to be sold on campus, so children have a better chance at good health.
Schools should not allow junk food to be sold on campus, so they sound offer more healthy options
Schools should not allow junk food to be sold on campus, so that kids are less exposed to unhealthy food choices.
Schools should not allow junk food to be sold on campus, so they should offer a healthy alternative.
Schools should not allow junk food to be sold on campus, so they can become healthier, instead of obese.
Schools should not allow junk food to be sold on campus, so schools could fill snack machines with more nutritious foods.
Schools should not allow junk food to be sold on campus, so schools should cooperate with health professionals on initiatives aimed at changing kids’ eating and fitness habits.
