Schools should not allow junk food to be sold on campus, but should offer more healthy alternatives.
Schools should not allow junk food to be sold on campus, but parents are responsible for promoting healthy lifestyles and nutrition that prevents diseases.
Schools should not allow junk food to be sold on campus, but could sell healthy items instead.
Schools should not allow junk food to be sold on campus, but they argue that students should have a choice to what they eat
Schools should not allow junk food to be sold on campus, but it's hard to regulate what can and cannot be sold on campus.
Schools should not allow junk food to be sold on campus, but students should have the freedom to make their own choices.
Schools should not allow junk food to be sold on campus, but nutritious food
Schools should not allow junk food to be sold on campus, but many schools are desperate for funds and vending machines that sell junk foods make money for schools.
Schools should not allow junk food to be sold on campus, but
Schools should not allow junk food to be sold on campus, but there sales help raise money for the school.
Schools should not allow junk food to be sold on campus, but kids need to learn how to self regulate their junk food intake.
Schools should not allow junk food to be sold on campus, but if students bring junk food to school, from their homes, they need to allow for that individual choice (even though they should not support those poor choices by selling junk food).
Schools should not allow junk food to be sold on campus, but they can sell tasty alternatives.
Schools should not allow junk food to be sold on campus, but if they do they should have healthy choices as well.
Schools should not allow junk food to be sold on campus, but they should kids the option still.
Schools should not allow junk food to be sold on campus, but it is not the business of the school to otherwise interfere with a child's eating habits should they bring in their own snacks.
Schools should not allow junk food to be sold on campus, but by limiting students’s snack choice, schools are limiting an opportunity for students to consciously make better choices.
Schools should not allow junk food to be sold on campus, but students should still have a choice about what they eat.
Schools should not allow junk food to be sold on campus, but they can get nutrition food.
Schools should not allow junk food to be sold on campus, but should students should be allowed to make their own choices.
Schools should not allow junk food to be sold on campus, but keeping the option open allows for opportunities to discuss and explore why people continue to make unhealthy choices despite knowing the consequences and how there are strategies they can practice that can build and strengthen their skills in self control and discipline in order to moderate their consumption of the junk food available, which will ultimately benefit them in the future.
Schools should not allow junk food to be sold on campus, but students should be able to choose what to eat and it raises money for the school.
Schools should not allow junk food to be sold on campus, butany do because they say that students should have a choice and the sale of junk food provide them with revenue.
Schools should not allow junk food to be sold on campus, but students should be able to bring in their own snacks from home, whether healthy or not.
Schools should not allow junk food to be sold on campus, but students should have the right to choose what kind of food they eat
Schools should not allow junk food to be sold on campus, but the students have a right to choose what they want to eat.
Schools should not allow junk food to be sold on campus, but students should be allowed to choose.
Schools should not allow junk food to be sold on campus, but children should have the right to decide what they eat.
Schools should not allow junk food to be sold on campus, but people's personal dietary choices should be up to them.
Schools should not allow junk food to be sold on campus, but allow students to make choice on buying the soda and snacks so that school also makes money with it.
Schools should not allow junk food to be sold on campus, but some people feel that the schools need the revenue from snacks and sodas and that children should have freedom of choice.
Schools should not allow junk food to be sold on campus, but they should allow free healthy snacks like fruits and vegetables or maybe even granola.
Schools should not allow junk food to be sold on campus, but in moderate times.
Schools should not allow junk food to be sold on campus, but incorporate
Schools should not allow junk food to be sold on campus, but students should have the option to bring it from home.
Schools should not allow junk food to be sold on campus, but students should have the choice to choose what they eat.
Schools should not allow junk food to be sold on campus, but generates money to them
Schools should not allow junk food to be sold on campus, but should sell healthy snacks instead.
Schools should not allow junk food to be sold on campus, but rather offer healthier options to students.
Schools should not allow junk food to be sold on campus, but people have argued this point because selling junk food generates money for schools.
Schools should not allow junk food to be sold on campus, but kids like it.
Schools should not allow junk food to be sold on campus, but they could fill snack machines with more nutritious choices.
Schools should not allow junk food to be sold on campus, but they should acknowledge the students choice of what they want to eat
Schools should not allow junk food to be sold on campus, but they should also allow children free choice in choosing what they want to eat.
Schools should not allow junk food to be sold on campus, but discontinuing them may deprive some children of a snack at school; many kids would not eat a snack if the offerings included only healthful choices
Schools should not allow junk food to be sold on campus, but need to be able to generate money.
Schools should not allow junk food to be sold on campus, but freedom of choice.
Schools should not allow junk food to be sold on campus, but if it few and far between it could be acceptable to sell some junk food on campus.
Schools should not allow junk food to be sold on campus, but those types of foods have low nutrional value and lead to many health issues.
Schools should not allow junk food to be sold on campus, but do not have any responsibility to make students eat differently if they don't want to.
Schools should not allow junk food to be sold on campus, but sell food that has more nutritional values and can help the body system
Schools should not allow junk food to be sold on campus, but they can provide healthy choices of foods that will be good for them.
Schools should not allow junk food to be sold on campus, but students should make the choice.
Schools should not allow junk food to be sold on campus, but kids want junk food and taking it away from them is going to make their school experience more miserable.
Schools should not allow junk food to be sold on campus, but they should give the students the option to eat what they choose and just just to teach them to make good choices.
Schools should not allow junk food to be sold on campus, but I believe junk food would be okay to have as an option as long as healthy foods are available as well.
Schools should not allow junk food to be sold on campus, but that is what students eat the most.
Schools should not allow junk food to be sold on campus, but schools need the money so they should allow vending machines that sell healthier snacks and water.
Schools should not allow junk food to be sold on campus, but it is important to give students freedom to choose for themselves.
Schools should not allow junk food to be sold on campus, but snack machines could be filled with healthier alternatives instead.
Schools should not allow junk food to be sold on campus, but they should have a designated snack day when they can but those treats
Schools should not allow junk food to be sold on campus, but should instead offer healthy snacks for purchase.
Schools should not allow junk food to be sold on campus, but some people think they should.
Schools should not allow junk food to be sold on campus, but kids have a right to choose what foods they want to want.
Schools should not allow junk food to be sold on campus, but they can substitute healthier alternatives.
Schools should not allow junk food to be sold on campus, but should allow reasonably price nutritious meals to be sold.
Schools should not allow junk food to be sold on campus, but should provide healthy, affordable alternatives.
Schools should not allow junk food to be sold on campus, but instead, healthy snacks should be offered as an alternative.
Schools should not allow junk food to be sold on campus, but students have a right to food choice.
Schools should not allow junk food to be sold on campus, but these snacks generate money for the schools
Schools should not allow junk food to be sold on campus, but students live in a free society and should be able to choose what food is available in schools.
Schools should not allow junk food to be sold on campus, but kids nowadays chose to buy junk foods since it is available in the school canteen, the school should be smart enough to check the nutritional facts of each food that they are selling.
Schools should not allow junk food to be sold on campus, but selling junk food makes money for the school so alternative income avenues are needed.
Schools should not allow junk food to be sold on campus, but it is a free country.
Schools should not allow junk food to be sold on campus, but they should also consider that students should be able to make their own choices
Schools should not allow junk food to be sold on campus, but option to buy elsewhere as adult.
Schools should not allow junk food to be sold on campus, but students should be able to bring in their own from home and make their own decisions concerning their diets.
Schools should not allow junk food to be sold on campus, but students should have a choice about the foods they eat.
Schools should not allow junk food to be sold on campus, but instead they should offer healthier choices.
Schools should not allow junk food to be sold on campus, but provide choices of both healthy and junk food.
Schools should not allow junk food to be sold on campus, but it is popular with students, and is known to help schools make money on food sales.
Schools should not allow junk food to be sold on campus, but selling snacks generates money for the schools.
Schools should not allow junk food to be sold on campus, but selling junk food helps schools make a profit and gives students a choice of what to eat.
Schools should not allow junk food to be sold on campus, but people dislike giving up privileges.
Schools should not allow junk food to be sold on campus, but schools would fill with snack machines with more nutritious food.
Schools should not allow junk food to be sold on campus, but it is an added source of revenue for the schools.
Schools should not allow junk food to be sold on campus, but kids should have a choice of whether to eat them.
Schools should not allow junk food to be sold on campus, but should corporate more healthy choices
Schools should not allow junk food to be sold on campus, but should sell healthy snacks and drinks, good for health and raises money.
Schools should not allow junk food to be sold on campus, but students should be allowed to bring dnacks of their choice from home,
Schools should not allow junk food to be sold on campus, but they should try and promote healthier eating habits by selling fruits and healthier foods instead
Schools should not allow junk food to be sold on campus, but replace the junk food with healthier options.
Schools should not allow junk food to be sold on campus, but it is a source of revenue
Schools should not allow junk food to be sold on campus, but it makes money for the school.
Schools should not allow junk food to be sold on campus, but they do because that's what students want.
Schools should not allow junk food to be sold on campus, but rather should promote healthier, less sugary and fatty alternatives.
Schools should not allow junk food to be sold on campus, but most will consume it regardless and purchasing it at school helps to raise money for additional programming.
Schools should not allow junk food to be sold on campus, but they should make exceptions occasionally.
Schools should not allow junk food to be sold on campus, but the schools should work diligently to teach kids about these types of foods and how these foods can be harmful to them, so that they can have the knowledge and wisdom needed to say no to these type of products when they offered to them.
Schools should not allow junk food to be sold on campus, but it does generate revenue.
Schools should not allow junk food to be sold on campus, but should provide healthier alternatives for snacks.
Schools should not allow junk food to be sold on campus, but the snacks sold at schools generate a lot of money for the school.
Schools should not allow junk food to be sold on campus, but parents can pack it for their children.
Schools should not allow junk food to be sold on campus, but instead they should have a healthy, nutritious food.
Schools should not allow junk food to be sold on campus, but it does generate money for schools.
Schools should not allow junk food to be sold on campus, but parents should condition their kids otherwise, plus schools should be options promoting.
Schools should not allow junk food to be sold on campus, but it should be voted on.
Schools should not allow junk food to be sold on campus, but they should augment eliminating junk food with a educational program about the negative of effects of junk food on a person and the positive effects of a healthy diet.
Schools should not allow junk food to be sold on campus, but it isn't the worst thing for kids.
Schools should not allow junk food to be sold on campus, but children should have a choice of what they eat.
Schools should not allow junk food to be sold on campus, but they should still provide healthier snacks.
Schools should not allow junk food to be sold on campus, but they should also tell students why that is.
Schools should not allow junk food to be sold on campus, but selling snacks also generates money for schools.
Schools should not allow junk food to be sold on campus, but students should have choice in this matter.
Schools should not allow junk food to be sold on campus, but they could have a few special days a year when junk food is allowed to be sold as a special treat.
Schools should not allow junk food to be sold on campus, but student groups should be allowed to sell junk food (i.e. by holding bake sales, etc.) on campus to raise money for student activities.
Schools should not allow junk food to be sold on campus, but students choose to eat the junk food instead of learning to choose a healthy alternative.
Schools should not allow junk food to be sold on campus, but children need to learn to make healthy choices.
Schools should not allow junk food to be sold on campus, but should teach students the consequences of making poor food choices.
Schools should not allow junk food to be sold on campus, but some people argue that students should have a choice about what they eat and that selling snacks also generates money for schools.
Schools should not allow junk food to be sold on campus, but offer healthy alternatives instead.
Schools should not allow junk food to be sold on campus, but the children should have the right to choose what they eat.
Schools should not allow junk food to be sold on campus, but they can let students bring food from outside
Schools should not allow junk food to be sold on campus, but there should be a plethora of healthy options that incorporate foods covering all of the taste buds.
Schools should not allow junk food to be sold on campus, but then students would just bring it from home.
Schools should not allow junk food to be sold on campus, but the sales raise funds for the school.
Schools should not allow junk food to be sold on campus, but will do so anyways to help children gain weight.
Schools should not allow junk food to be sold on campus, but kids should still have a choice about what they can buy to eat.
Schools should not allow junk food to be sold on campus, but kids will eat it there or after school or at a friends house
Schools should not allow junk food to be sold on campus, but selling it helps make money for the school.
Schools should not allow junk food to be sold on campus, but students can pack them in their lunches if they desire.
Schools should not allow junk food to be sold on campus, but the decision should ultimately be left up to the students as to whether they eat healthy.
Schools should not allow junk food to be sold on campus, but they start selling healthy nutritions food.
Schools should not allow junk food to be sold on campus, but they might lose the revenue they made from selling snacks and drinks.
Schools should not allow junk food to be sold on campus, but can probably find a happy medium.
Schools should not allow junk food to be sold on campus, but students should be allowed to pack it in their lunches.
Schools should not allow junk food to be sold on campus, but in this day and age you cant tell people what to eat.
Schools should not allow junk food to be sold on campus, but students should have a choice of what they eat.
Schools should not allow junk food to be sold on campus, but at the end of the day it is up to individuals to be healthy on their own.
Schools should not allow junk food to be sold on campus, but instead they should team up with health professionals on initiatives aimed at changing kids’ eating and fitness habits
Schools should not allow junk food to be sold on campus, but perhaps they could place more nutritious snacks in the vending machines.
Schools should not allow junk food to be sold on campus, but students nutrition should be up to them and there parents, not the school.
Schools should not allow junk food to be sold on campus, but many people believe that children ought to have the right to choose what foods they want to eat.
Schools should not allow junk food to be sold on campus, but the majority of unhealthy food decisions stem from an unhealthy home environment and would take away the students choice of what to eat
Schools should not allow junk food to be sold on campus, but have healthy snacks available in vending machines
Schools should not allow junk food to be sold on campus, but even if junk food isn't sold the other part of the diabetes and obesity epidemic is lack of exercise.
Schools should not allow junk food to be sold on campus, but they should allow students to bring it on campus.
Schools should not allow junk food to be sold on campus, but the children's parents should be monitoring what their children are spending, including junk food.
Schools should not allow junk food to be sold on campus, but They should find healthy snacks that students like to be put in their place.
Schools should not allow junk food to be sold on campus, but allow students to purchase other products
Schools should not allow junk food to be sold on campus, but they can’t tell students what they can and cannot eat.
Schools should not allow junk food to be sold on campus, but there's a close correlation to type 2 Diabetes.
Schools should not allow junk food to be sold on campus, but a child can still get junk food once school is out so are they really stopping anything if they didnt sell it?
Schools should not allow junk food to be sold on campus, but they can probably sell food that kids still like.
Schools should not allow junk food to be sold on campus, but allow the children to bring them from their homes if they want.
Schools should not allow junk food to be sold on campus, but provide choices to students of what they can eat.
Schools should not allow junk food to be sold on campus, but could try to offer healthier and still tasty food options.
Schools should not allow junk food to be sold on campus, but in addition, ad campaigns in the media should promote healthy eating to young people when they are off campus.
Schools should not allow junk food to be sold on campus, but if kids want to get fat or have diabetes then let them.
Schools should not allow junk food to be sold on campus, but they don't have to tell kids that junk food is forbidden in their free time.
Schools should not allow junk food to be sold on campus, but should not ban students from bringing it in themselves.
Schools should not allow junk food to be sold on campus, but students have a preference to eat this kind of food and their choices and preferences should be respected.
Schools should not allow junk food to be sold on campus, but kids should have the option to choose what type of food they get at schools.
Schools should not allow junk food to be sold on campus, but people think students should be allowed to make their own choices.
Schools should not allow junk food to be sold on campus, but they should have healthy alternatives available.
Schools should not allow junk food to be sold on campus, but the y do because it generates income for the school.
Schools should not allow junk food to be sold on campus, but it likely won’t have a great impact since kids will still eat unhealthy snacks away from school.
Schools should not allow junk food to be sold on campus, but selling junk food generates a lot of money for schools.
Schools should not allow junk food to be sold on campus, but they allow it because it generates money for the school.
Schools should not allow junk food to be sold on campus, but its raise revenue for the school
Schools should not allow junk food to be sold on campus, but it is possible that students will still try to buy junk food on their own because they like it.
Schools should not allow junk food to be sold on campus, but offer more nutritious snack options.
Schools should not allow junk food to be sold on campus, but students should be able to decide what foods they eat.
Schools should not allow junk food to be sold on campus, but they should have it because we should not regulate student's choices.
Schools should not allow junk food to be sold on campus, but focus on better selection of the quality of the food they do serve.
Schools should not allow junk food to be sold on campus, but it is also important to allow students the right to choose their own snacks and make their own decisions about what goes into their bodies.
Schools should not allow junk food to be sold on campus, but it provide them a great deal of profit
Schools should not allow junk food to be sold on campus, but instead should offer healthier alternatives which are still appetizing.
Schools should not allow junk food to be sold on campus, but students should have a choice about what they want to eat and selling snacks also generates money for schools.
Schools should not allow junk food to be sold on campus, but kids should have the choice to choose snacks if they want it.
Schools should not allow junk food to be sold on campus, but argue that students should be the ones making their food choices.
Schools should not allow junk food to be sold on campus, but students should be given the opportunity to choose on their own.
Schools should not allow junk food to be sold on campus, but instead offer healthy snack options to students.
Schools should not allow junk food to be sold on campus, but Kids will get it elsewhere anyway so it makes little difference.
Schools should not allow junk food to be sold on campus, but it may not be viable for them to find alternative nutritional foods to sell instead and it may not be in their budget.
Schools should not allow junk food to be sold on campus, but should add healthy food choices to the snack machines.
Schools should not allow junk food to be sold on campus, but there are some people that would argue that we should leave that up to the parents at home and sell kids whatever they would normally eat because what if they aren't used to healthy foods or they are picky.
Schools should not allow junk food to be sold on campus, but students should have the freedom to choose what they buy and eat.
Schools should not allow junk food to be sold on campus, but this will remove a significant source of income for schools
Schools should not allow junk food to be sold on campus, but people and students have the right to choose what they eat.
Schools should not allow junk food to be sold on campus, but it also generates extra money for the school
Schools should not allow junk food to be sold on campus, but not selling it is being too strict, and denying students freedom of choice.
Schools should not allow junk food to be sold on campus, but should fill vending machines with healthy snacks.
Schools should not allow junk food to be sold on campus, but should provide it on occasion as a treat for special occasions or to celebrate accomplishments.
Schools should not allow junk food to be sold on campus, but should be encouraged to promote healthy snacks.
Schools should not allow junk food to be sold on campus, but they should provide healthy snacking alternatives for hungry students.
Schools should not allow junk food to be sold on campus, but the benefit of living in the United States is that you have a right to make choices on your own.
Schools should not allow junk food to be sold on campus, but on the other hand, students should have a choice about what they eat.
Schools should not allow junk food to be sold on campus, but schools are in need of money
Schools should not allow junk food to be sold on campus, but they will receive push back because it infringes on what students want.
Schools should not allow junk food to be sold on campus, but this is America and people can decide for themselves what they should or shouldn't eat.
Schools should not allow junk food to be sold on campus, but students should be able to maintain their right to autonomy.
Schools should not allow junk food to be sold on campus, but they can provide healthy alternatives
Schools should not allow junk food to be sold on campus, but children should learn how to moderate their lifestyle so they can eat junk food when they want.
Schools should not allow junk food to be sold on campus, but the junk food sales generate much needed revenue for the schools.
Schools should not allow junk food to be sold on campus, but the sales of these snacks and beverages generates money for the school to use.
Schools should not allow junk food to be sold on campus, but this infringes on a students right to choose what they eat, which in turn, also makes more money for the school.
Schools should not allow junk food to be sold on campus, but should make sure kids are also incorporating enough exercise into their daily routines.
Schools should not allow junk food to be sold on campus, but it is a persons' free will whether they should eat junk food or not.
Schools should not allow junk food to be sold on campus, but should not banned students from bring junk food to school.
Schools should not allow junk food to be sold on campus, but junk food sales provide a source of revenue for schools.
Schools should not allow junk food to be sold on campus, but children should have free will.
Schools should not allow junk food to be sold on campus, but offer healthier and more nutritious options in vending machines.
Schools should not allow junk food to be sold on campus, but students like to eat junk food, and it's possible that some can moderate by restricting themselves to one or two snacks per day.
Schools should not allow junk food to be sold on campus, but have healthier options that children like and will eat.
Schools should not allow junk food to be sold on campus, but students like eating junk food.
Schools should not allow junk food to be sold on campus, but it would bring a little joy to them knowing that they can purchase or have something they enjoy it stimulates them to be happier.
Schools should not allow junk food to be sold on campus, but people can make their own decisions.
Schools should not allow junk food to be sold on campus, but students should have freedom of what they choose to consume
Schools should not allow junk food to be sold on campus, but should not ban it completely - it may be all that a child has to bring from home for lunch.
Schools should not allow junk food to be sold on campus, but it may be useful
Schools should not allow junk food to be sold on campus, but students should have a choice.
Schools should not allow junk food to be sold on campus, but they should allow students to bring junk food from home.
Schools should not allow junk food to be sold on campus, but students should be able to choose what they eat.
Schools should not allow junk food to be sold on campus, but have healty options and promote healthier foods through education and cooperation with health professionals.
Schools should not allow junk food to be sold on campus, but young people should also be able to make choices about what they can eat.
Schools should not allow junk food to be sold on campus, but students should still have a choice
Schools should not allow junk food to be sold on campus, but the snacks do generate money for the schools, and people should be given a choice.
Schools should not allow junk food to be sold on campus, but students have a choice about what they eat.
Schools should not allow junk food to be sold on campus, but instead give students a healthier choice of meals to pick from, ones less processed and more natural.
Schools should not allow junk food to be sold on campus, but healthy snacks need to be available.
Schools should not allow junk food to be sold on campus, but students should still have a choice of what they eat.
Schools should not allow junk food to be sold on campus, but it can be sold somewhere outside in the streets.
Schools should not allow junk food to be sold on campus, but selling snacks generates money for schools.
Schools should not allow junk food to be sold on campus, but should give alternative and tasty options that the students might enjoy.
Schools should not allow junk food to be sold on campus, but work with healthcare professionals to provide more nutritious snack alternatives.
Schools should not allow junk food to be sold on campus, but they should be allowed to sell in moderation.
Schools should not allow junk food to be sold on campus, but should sell soda and snacks.
Schools should not allow junk food to be sold on campus, but should be allow healthy snacks.
Schools should not allow junk food to be sold on campus, but children should be allowed free choice
Schools should not allow junk food to be sold on campus, butSelling snacks also generates money for schools.
Schools should not allow junk food to be sold on campus, but these sales do contribute profit for the schools.
Schools should not allow junk food to be sold on campus, but should sell a more healthy alternative.
Schools should not allow junk food to be sold on campus, but students should be allowed to choose their food, and the junk food brings in money for the schools.
Schools should not allow junk food to be sold on campus, but should give students the freedom to bring lunches from home that contain junk food if they so desire.
Schools should not allow junk food to be sold on campus, but encourage healthy snacks instead.
Schools should not allow junk food to be sold on campus, but students should have a choice on what they decide to eat.
Schools should not allow junk food to be sold on campus, but kids love it so we should not take it away.
Schools should not allow junk food to be sold on campus, but students should be allowed to choose what they eat.
Schools should not allow junk food to be sold on campus, but doing so helps generate money for the schools.
Schools should not allow junk food to be sold on campus, but vending machines provide moneys to the school.
Schools should not allow junk food to be sold on campus, but nutritional snack alternatives would create much needed revenue.
Schools should not allow junk food to be sold on campus, but it is a source of revenue for the school and kids should be able to choose what they want to eat.
Schools should not allow junk food to be sold on campus, but it is a way to bring in money that the school can use.
Schools should not allow junk food to be sold on campus, but students have a choice about what they want to eat.
Schools should not allow junk food to be sold on campus, but should offer healthy alternative readily available at vending machines.
Schools should not allow junk food to be sold on campus, but it's a dependable source of revenue.
Schools should not allow junk food to be sold on campus, but should have snack food options that are healthy.
Schools should not allow junk food to be sold on campus, but should include those foods with nutrition value
Schools should not allow junk food to be sold on campus, but they should allow students to bring whatever they want to eat.
Schools should not allow junk food to be sold on campus, but should offer nutritious snacks instead.
Schools should not allow junk food to be sold on campus, but they can allow some healthy food which is good for their nutrition
Schools should not allow junk food to be sold on campus, but substitute healthy snacks that kids like to eat.
Schools should not allow junk food to be sold on campus, but selling snacks also generates money for schools.
Schools should not allow junk food to be sold on campus, but they should offer healthy alternatives.
Schools should not allow junk food to be sold on campus, but it generates money for schools.
Schools should not allow junk food to be sold on campus, but schools should cooperate with health professionals on initiatives aimed at changing kids’ eating and fitness habits.
