if we quit eating meat it could damage an important industry, hurting the economy and taking away jobs.	Less meat consumption could harm economy and cut jobs
the meat industry is rising reducing could damage an important position in the infrastructure hurting industry economy and loss of precious jobs.	Less meat consumption could harm economy and cut jobs
being a flexitarian eating meat only sometimes can help	Flexitarians benefit environment
it could damage a important part of the domestic industry.	Less meat consumption could harm economy and cut jobs
reducing meat consumption could damage an important industry, hurting the economy and losing jobs.	Less meat consumption could harm economy and cut jobs
if taken away could hurt the economy and take away jobs	Less meat consumption could harm economy and cut jobs
In my point of view i will say strongly that cow should not be killed for eating purposes.	Outside of article's scope
lessining meat consumption could hurt the economy.	Less meat consumption could harm economy and cut jobs
it would be hard to give up American traditions.	Eating meat is part of culture/tradition
taste delicious	People will or should still eat meat
they have submit.	Outside of article's scope
it is ingrained into American culture and unrealistic to cut out meat completely.	Eating meat is part of culture/tradition
the meat industry is also important for our economy.	Meat creates jobs and benefits economy
American's would have a hard time giving up meat as it has been a cultural way of life for decades.	Eating meat is part of culture/tradition
cutting consumption could damage a large domestic industry.	Less meat consumption could harm economy and cut jobs
this environment every day is clean	Outside of article's scope
the industry creates jobs.	Meat creates jobs and benefits economy
decreasing meat consumption could hurt the economy and potentially take away people's jobs.	Less meat consumption could harm economy and cut jobs
it is good for the environment.	Outside of article's scope
some people can eat on occasion so there is a balance for the environment.	Flexitarians benefit environment
reducing consumption can possibly help the earth.	Flexitarians benefit environment
but that meat and fish can be healthy and responsible choices if consumed in moderation.	Plagiarism
it is a huge source of jobs in many countries.	Meat creates jobs and benefits economy
reducing meat consumption could damage a huge domestic industry and hurt the overall economy.	Plagiarism
give people a lot of jobs and make the country a lot of money	Meat creates jobs and benefits economy
the industry provides a lot of jobs.	Meat creates jobs and benefits economy
meat is a quintessential part of the American diet.	Eating meat is necessary for good nutrition
humans need to consume a certain amount of protein to remain healthy, which is very difficult to obtain without consuming meat.	Eating meat is necessary for good nutrition
people get offended when you suggest that they should eat less meat.	Outside of article's scope
it could be benefical to eat the meat in small quantites.	Flexitarian w/o connection to environment or jobs
it also helps countries economically	Meat creates jobs and benefits economy
you can eliminate the amount of meat you eat without removing it all together.	Flexitarian w/o connection to environment or jobs
the beef industry creates a lot of jobs in the United States and helps the economy.	Meat creates jobs and benefits economy
The meat export business is booming due to increased meat consumption in other countries.	The meat industry is important/thriving and/or exports/demand increasing
increasing consumption sales as meat popularizes with other countries and "flxitarians" .	The meat industry is important/thriving and/or exports/demand increasing
the meat industry is a thriving industry.	The meat industry is important/thriving and/or exports/demand increasing
cutting back on meat production could be hurtful to the US economy because exports are ramping up and the industry is booming.	Less meat consumption could harm economy and cut jobs
if eaten less would effect the planet less.	Flexitarians benefit environment
the meat industry is one of America's most profitable industries.	The meat industry is important/thriving and/or exports/demand increasing
the livestock industry creates jobs.	Meat creates jobs and benefits economy
it is a thriving import, export business.	The meat industry is important/thriving and/or exports/demand increasing
are an american tradition	Eating meat is part of culture/tradition
many American interpret eating meat as a American stable.	Eating meat is part of culture/tradition
reducing the industry will cause job loss and other potential economic impact.	Less meat consumption could harm economy and cut jobs
reducing meat consumption could harm the domestic industry, economy and jobs.	Less meat consumption could harm economy and cut jobs
are essential to eating a well balanced diet, there are nutrients that only available in meat.	Eating meat is necessary for good nutrition
you are never going to get humans to stop eating meat.	People will or should still eat meat
not consuming as meat could hurt the economy indirectly.	Less meat consumption could harm economy and cut jobs
humans are carnivores and need to meat to survive.	Eating meat is necessary for good nutrition
it is an important domestic industry that is thriving.	The meat industry is important/thriving and/or exports/demand increasing
by reducing how much meat you eat, even just a few days a week, you can lessen the effects on the Earth.	Flexitarians benefit environment
eliminating meat would cause the loss of thousands of jobs.	Less meat consumption could harm economy and cut jobs
eat all	Outside of article's scope
decreasing meat consumption too quickly could also harm the environment.	Outside of article's scope
without eating meat a lot of people feel that a part of their culture will be taken away.	Eating meat is part of culture/tradition
are an important part of the human diet.	Eating meat is necessary for good nutrition
people will not forego eating meat because of their preferences, cultures and traditions.	Eating meat is part of culture/tradition
meat is part of a lot of peoples culture and identity.	Eating meat is part of culture/tradition
meat is a key component of a traditional American diet, and is very difficult to give up for some.	Eating meat is part of culture/tradition
there is a solution by reducing meat consumption in a flexitarian diet.	Flexitarians benefit environment
meat also provides needed nutrition for many people.	Eating meat is necessary for good nutrition
it is an integral part of American culture and also creates jobs and contributes to the economy	Meat creates jobs and benefits economy
reducing meat consumption could damage a major industry.	Plagiarism
people are not doing anything about it.	People will or should still eat meat
it is an American tradition that many people enjoy.	Eating meat is part of culture/tradition
reducing meat consumption could reduce American jobs and hurt the economy.	Less meat consumption could harm economy and cut jobs
Flexitarianism is an option where vegetarians occasionally eat meat.	Flexitarian w/o connection to environment or jobs
if we stop it will hurt economy and creat job loss	Less meat consumption could harm economy and cut jobs
a lot of people are becoming flexitarians and eating meat - but not all the time.	Flexitarian w/o connection to environment or jobs
we are making money off of this by exporting our meat.	The meat industry is important/thriving and/or exports/demand increasing
it is a vital domestic industry and reducing it too much will cost jobs.	Less meat consumption could harm economy and cut jobs
this can be alleviated by reducing the amount of meat consumption	Flexitarians benefit environment
cutting back could financially harm the people that work in meat industry.	Less meat consumption could harm economy and cut jobs
is also beneficial to the American economy.	Meat creates jobs and benefits economy
this (likely overstated) risk is significantly outweighed by the economic benefit provided by the meat industry in terms of jobs and economic growth.	Meat creates jobs and benefits economy
reducing meat consumption could hurt jobs.	Less meat consumption could harm economy and cut jobs
with a new approach, we can maintain the benefits of meat while preserving the environment.	Change without mentioning consumption
I enjoy eating meat, end of story.	Outside of article's scope
helping the economy and creating jobs.	Meat creates jobs and benefits economy
meat, for many people, is also intricately tied to what it means to be American.	Eating meat is part of culture/tradition
the meat industry is doing good and if the meat consumption drops, a lot of people will lose their jobs	Less meat consumption could harm economy and cut jobs
many jobs would be taken away if the industry was to be done away with	Less meat consumption could harm economy and cut jobs
there is a solution to remedy this situation.	Change without mentioning consumption
due to meat's role in American culture and tradition, eliminating meat altogether is a dangerous proposition for the American way-of-life.	Eating meat is part of culture/tradition
the meat industry could cause economic damage if demand went down.	Less meat consumption could harm economy and cut jobs
eliminating meat consumption could lead to a damaging affect on the domestic industry reducing jobs.	Less meat consumption could harm economy and cut jobs
producing meat provides jobs for many people and exporting meat adds to the economy.	Meat creates jobs and benefits economy
could be an economic disaster and a job eliminator.	Less meat consumption could harm economy and cut jobs
it provides jobs for the meat industry.	Meat creates jobs and benefits economy
it is an important part of the American economy.	Meat creates jobs and benefits economy
reducing consumption could have a damaging effect on the domestic industry by taking away jobs and hurting the economy.	Less meat consumption could harm economy and cut jobs
we were use the meat	Outside of article's scope
Livestock farming	Irrelevant facts from article
if we include a limited amount of meat into our diets it will still be good for and help the environment at the same time.	Flexitarians benefit environment
it could also be hurting the earth.	Meat consumption harms environment
the meat market is thriving	The meat industry is important/thriving and/or exports/demand increasing
some people think eating meat responsibly is a good idea.	Flexitarians benefit environment
many people have grown accustomed to their particular diet and it is difficult for them to change.	People will or should still eat meat
they also provide a great economy.	Meat creates jobs and benefits economy
it is a growing industry that is good for the economy	Meat creates jobs and benefits economy
many Americans are reluctant to give up meat because it is such a large part of the culture.	Eating meat is part of culture/tradition
we can balance this by reducing consumption by getting our needs mostly from plants	Flexitarians benefit environment
reducing meat consumption could damage an important domestic industry which would hurt the economy by taking away precious jobs.	Plagiarism
many people work in the meat industry, so a drastic decrease in meat consumption could hurt the economy and lead to job losses.	Less meat consumption could harm economy and cut jobs
reducing meat consumption would hurt that industry and economy as a whole.	Less meat consumption could harm economy and cut jobs
meat consumption is still on the rise.	The meat industry is important/thriving and/or exports/demand increasing
meat and fish can be healthy and responsible if consumed in moderation.	Plagiarism
exports are also increasing as more countries integrate meat into their daily diet which helps the economy.	Meat creates jobs and benefits economy
they are not the only ones who are causing these issues.	Outside of article's scope
it also stimulates the economy and creates jobs.	Meat creates jobs and benefits economy
meat consumption has also resulted in a thriving industry for meat producers.	The meat industry is important/thriving and/or exports/demand increasing
it boost the economy.	Meat creates jobs and benefits economy
jobs are growing as more people eat meat around the world.	Meat creates jobs and benefits economy
NOT USEFUL	Outside of article's scope
it is healthy to include some meat and fish into one's diet.	Eating meat is necessary for good nutrition
the meat industry provides a lot of people with jobs, so the economy could be damaged by a reduction in meat consumption.	Less meat consumption could harm economy and cut jobs
diminishing this practice will cause a loss of jobs.	Less meat consumption could harm economy and cut jobs
small amounts of meat can reduce the impact and be a part of a healthy diet.	Flexitarians benefit environment
the industry is providing jobs to many people	Meat creates jobs and benefits economy
they opposes stated claim	Outside of article's scope
some people, called "Flexitarians," choose another option	Flexitarian w/o connection to environment or jobs
most Americans like eating meat like fried chicken and hamburgers.	People will or should still eat meat
the meat industry is thriving, providing jobs.	Meat creates jobs and benefits economy
the meat industry is important to domestic concerns, and reduced consumption of meat products would cause widescale jobloss and economic damage.	Less meat consumption could harm economy and cut jobs
it's a booming business and good for our economy.	Meat creates jobs and benefits economy
it helps the economy by providing jobs for people.	Meat creates jobs and benefits economy
meat is an important part of many people's daily life.	People will or should still eat meat
stated	Outside of article's scope
if the water were not used to raise livestock for food, it would have to be used to grow even more plants for protein.	Outside of article's scope
meat is a big industry that would be harmed by everyone stopping meat consumption.	Less meat consumption could harm economy and cut jobs
if we can control the means of raising animals and transporting meat could effectively reduce the amount of greenhouse gases emitted.	Change without mentioning consumption
removing the meat from the markets could harm economies.	Less meat consumption could harm economy and cut jobs
the question very easy	Outside of article's scope
raising livestock is an important source of jobs in the US.	Meat creates jobs and benefits economy
by consuming meat in moderation you can retain the health benefits of meat while mitigating the damages and helping to keep the domestic meat industry afloat.	Flexitarians benefit environment
it can hurt the job markers.	Less meat consumption could harm economy and cut jobs
people need to eat .	People will or should still eat meat
reducing meat consumption would damage the economy and eliminate jobs.	Less meat consumption could harm economy and cut jobs
meat consumption is on the rise, indicating that people consider meat essential to their diet/lifestyle.	The meat industry is important/thriving and/or exports/demand increasing
meat consumption also supports the domestic economy and many jobs in meat production.	Meat creates jobs and benefits economy
it could hurt the economy and take away jobs if eliminated.	Less meat consumption could harm economy and cut jobs
the demand for meat continues to grow both in the US and abroad.	The meat industry is important/thriving and/or exports/demand increasing
for many people it's part of their tradition.	Eating meat is part of culture/tradition
sated clami	Outside of article's scope
meat is being increasingly consumed in countries other than the United States.	The meat industry is important/thriving and/or exports/demand increasing
meat industries are booming and Americans can't give up eating meat.	The meat industry is important/thriving and/or exports/demand increasing
many people find it difficult to give up a diet that includes meat.	People will or should still eat meat
meat constitutes an uninsignificant part of the US economy, and is a part of culture.	Meat creates jobs and benefits economy
consuming meat in moderation can be done responsibly.	Flexitarians benefit environment
exports of the meat industry are helping the economy.	Meat creates jobs and benefits economy
if we stop we could damage the economy and take away jobs.	Less meat consumption could harm economy and cut jobs
decreasing meat consumption could fix that.	Flexitarians benefit environment
we still have time	Outside of article's scope
it is part of American tradition to do so.	Eating meat is part of culture/tradition
opting for a more plant-based diet, such as flexitarian, can reduce the impact.	Flexitarians benefit environment
americans love their meat!	People will or should still eat meat
is an important part of the American economy	Meat creates jobs and benefits economy
stated clamin	Outside of article's scope
people can help the earth my taking a flexitarian approach.	Flexitarians benefit environment
it contributes to a lot of jobs and a huge industry	Meat creates jobs and benefits economy
we can change our eating habits to incorporate more plant based protein and less meat.	Flexitarian w/o connection to environment or jobs
so many polution	Meat consumption harms environment
it is a very important part of domestic industry.	The meat industry is important/thriving and/or exports/demand increasing
meat consumption is a large part of American culture.	Eating meat is part of culture/tradition
I believe those numbers are overexaggerated due to it including the transportation of meat, which is done using trucks and trains.	Outside of article's scope
tastes greeeeeeat!	People will or should still eat meat
However, exports are also increasing as more countries integrate meat into their daily diets.	The meat industry is important/thriving and/or exports/demand increasing
Americans might feel that they are losing a part of their culture due to certain holiday traditions that include meats such as Thanksgiving and the Fourth of July.	Eating meat is part of culture/tradition
it is a large domestic business that supports the economy	Meat creates jobs and benefits economy
we can still save it by eating less amounts of meat or eating meat once in a while.	Flexitarians benefit environment
if we drastically cut meat consumption we will harm a major U.S. industry.	Less meat consumption could harm economy and cut jobs
if meat is not eaten then our economy would suffer.	Less meat consumption could harm economy and cut jobs
curtailing it could hurt an important domestic industry and costs many jobs.	Less meat consumption could harm economy and cut jobs
it is a part of American tradition	Eating meat is part of culture/tradition
reducing meat consumption would harm an industry that is thriving worldwide.	Less meat consumption could harm economy and cut jobs
meat consumption is an important industry providing many jobs.	Meat creates jobs and benefits economy
eating meat is a part of American tradition and culture.	Eating meat is part of culture/tradition
reduction could result in the decrease of domestic production and jobs.	Less meat consumption could harm economy and cut jobs
the meat industry is thriving with more people around the world consuming meat in their diets.	The meat industry is important/thriving and/or exports/demand increasing
could greatly harm the meat industry, thus putting many people out of jobs.	Less meat consumption could harm economy and cut jobs
if people stop eating meat it would hurt a major industry and cost the loss of many jobs.	Less meat consumption could harm economy and cut jobs
creates jobs.	Meat creates jobs and benefits economy
those involved in the meat industry are prospering which ultimately supports our economy.	Meat creates jobs and benefits economy
consumption in moderation is ok.	Flexitarian w/o connection to environment or jobs
it is contributing to the economy growth	Meat creates jobs and benefits economy
also feeding population that would have no easy alternative to food otherwise.	People will or should still eat meat
flexitarians believe that eating a plant based diet with meat on occasion is healthy.	Flexitarian w/o connection to environment or jobs
It is necessary for protein consumption.	Eating meat is necessary for good nutrition
exports for meat are increasing so it is helping the economy.	Meat creates jobs and benefits economy
it is a part of the American culture and traditions.	Eating meat is part of culture/tradition
they are really delicious, which causes a moral dilema.	People will or should still eat meat
more people are introducing meat into their diets which can have more nutrients for poor countries.	The meat industry is important/thriving and/or exports/demand increasing
completely replacing the meat diet of millions o people would require changes in crops that would also affect the environment in potentially unexpected ways.	Outside of article's scope
reducing meat consumption would hurt the economy significantly.	Less meat consumption could harm economy and cut jobs
are helping domestic meat industries to thrive.	The meat industry is important/thriving and/or exports/demand increasing
they are part of our tradition as Americans.	Eating meat is part of culture/tradition
reducing meat consumption could damage an important domestic industry and consequently hurt the economy and take away jobs.	Plagiarism
there is another option of becoming a Flexitarian, a person who eats many plant-based products, yet incorporates meat and fish in their diet.	Flexitarian w/o connection to environment or jobs
eating meat does affect the environment, but cows are not killing the climate!	Outside of article's scope
the meat industry is thriving and US meat exports are increasing.	The meat industry is important/thriving and/or exports/demand increasing
eliminating them would hurt the economy and people would lose their jobs.	Less meat consumption could harm economy and cut jobs
it is an important domestic industry, is showing growth in exports, and is an important part of American cultural traditions.	The meat industry is important/thriving and/or exports/demand increasing
production and consumption of meat is essential to the global economy as well as many's diets.	Meat creates jobs and benefits economy
it is an important domestic industry that creates jobs and helps the economy.	Meat creates jobs and benefits economy
it is a necessary part of a balanced, healthy, protein-rich diet.	Eating meat is necessary for good nutrition
the meat industry is also good for the economy.	Meat creates jobs and benefits economy
the meat industry is thriving and boosting the american economy.	Meat creates jobs and benefits economy
meat production and consumption is also one of the leading industries that keep the economy so strong.	Meat creates jobs and benefits economy
when meat is produced and consumed in moderation and in an ethical manner it can be a healthy part of a persons diet and that doesn't cause as much damage.	Flexitarians benefit environment
if this was to go down, the economy might suffer and people would lose jobs.	Less meat consumption could harm economy and cut jobs
it provides jobs.	Meat creates jobs and benefits economy
they are also needed because so many do consume meat.	People will or should still eat meat
reducing meat could hurt the economy.	Less meat consumption could harm economy and cut jobs
eating smaller amounts can be healthy and responsible choices.	Flexitarians benefit environment
it only accounts for one-fifth of the Earth's greenhouse gases.	Outside of article's scope
doing away with the industry would harm the U.S. Economy.	Less meat consumption could harm economy and cut jobs
meat is also an essential part of our culture and not consuming meat products would cause Americans to lose part of their cultural identity.	Plagiarism
it is a large part of American cultural cuisine tradition.	Eating meat is part of culture/tradition
reducing meat consumption could harm an important domestic industry.	Less meat consumption could harm economy and cut jobs
it increases the export of the country.	The meat industry is important/thriving and/or exports/demand increasing
it is very useful	Outside of article's scope
there is a way to eat meat responsibly.	Flexitarians benefit environment
reducing meat consumption will hurt the economy as it will likely cut jobs.	Less meat consumption could harm economy and cut jobs
the movement of 'flexitarians' are helping to counter this by only eating meat when responsible practices have been taken to raise and transport it.	Flexitarians benefit environment
the meat industry is an important domestic industry for the economy.	Meat creates jobs and benefits economy
consuming meat is part of American tradition.	Eating meat is part of culture/tradition
eliminating the meat industry could hurt the economy in America, and take jobs away from Americans.	Less meat consumption could harm economy and cut jobs
eating meat is an important part of many American traditions.	Eating meat is part of culture/tradition
are contributing to the economy.	Meat creates jobs and benefits economy
generations of Americans have been eating meat for decades and can't be the only thing harming the environment.	Outside of article's scope
people can choose to eat meat in moderation to help save the environment.	Flexitarians benefit environment
reducing meat consumption could damage an important domestic industry by hurting the economy and taking away precious jobs.	Plagiarism
"flexitarians" offer an alternative to giving up meat entirely.	Flexitarian w/o connection to environment or jobs
it is a thriving industry and reducing meat consumption would take away needed jobs and damage the economy as well.	Less meat consumption could harm economy and cut jobs
with moderation of meat consumption this issue can be fixed.	Flexitarians benefit environment
it is also satisfying the taste for mammalian flesh among the growing human population on Earth.	People will or should still eat meat
eating meat is healthy if done in moderation.	Flexitarian w/o connection to environment or jobs
jobs could be lost if there wasn't a meat industry.	Less meat consumption could harm economy and cut jobs
providing jobs as the meat industry is growing	Meat creates jobs and benefits economy
the meat industry is thriving due to domestic consumption and increased exports to other countries.	The meat industry is important/thriving and/or exports/demand increasing
mean production is increasing.	The meat industry is important/thriving and/or exports/demand increasing
people have to eat meat	People will or should still eat meat
help meat industry thrive.	The meat industry is important/thriving and/or exports/demand increasing
they are helping the economy as exports to other countries increase.	Meat creates jobs and benefits economy
it could damage an important domestic industry, hurting the economy and taking away precious jobs	Plagiarism
reducing consumption of meat may affect the job market of the folks working in the meat industry.	Less meat consumption could harm economy and cut jobs
by cutting down on meat consumption, or getting rid of it all together, that could cause a drop in the economy and lots of people will lose jobs.	Less meat consumption could harm economy and cut jobs
it is good for local economy.	Meat creates jobs and benefits economy
because of this the meat industry is thriving.	The meat industry is important/thriving and/or exports/demand increasing
most of the beef produced domestically is eaten by Amercans	People will or should still eat meat
meat production is an important U.S. industry that creates many jobs and helps the economy.	Meat creates jobs and benefits economy
helps create jobs and support the economy.	Meat creates jobs and benefits economy
it also provides a log of jobs for Americans.	Meat creates jobs and benefits economy
it is a necessary part of our diets.	People will or should still eat meat
if meat consumption were reduced or eliminated many people would lose their jobs thus creating an economic backlash.	Less meat consumption could harm economy and cut jobs
reducing meat consumption would be bad for an important domestic industry.	Less meat consumption could harm economy and cut jobs
people associate meat with many holidays and activities.	Eating meat is part of culture/tradition
has created a thriving industry in our economy.	Meat creates jobs and benefits economy
some Flexitarians believe that eating meat in moderation can be a responsible choice.	Flexitarians benefit environment
it supplies a lot of jobs.	Meat creates jobs and benefits economy
they provide valuable domestic jobs to people involved in the industry.	Meat creates jobs and benefits economy
some people are eating meat in moderation to lower their carbon footprint.	Flexitarians benefit environment
meat is an important part of American culture and supports a major industry.	Eating meat is part of culture/tradition
Jobs are important to the economy.	Meat creates jobs and benefits economy
could the American tradition of eating meat be hurting the earth?	Meat consumption harms environment
this industry is also a huge employer to people working in the United States, and our economy is helped by this.	Meat creates jobs and benefits economy
also provide good jobs and contribute to the economy.	Meat creates jobs and benefits economy
our economy would be greatly affected without it.	Less meat consumption could harm economy and cut jobs
without people eating meat then this industry would collapse.	Less meat consumption could harm economy and cut jobs
reducing meat consumption could damage an important domestic industry and hurt the economy by taking away jobs.	Plagiarism
It is necessary since the meat is necessary and we lose thousands of jobs not producing it	Less meat consumption could harm economy and cut jobs
are providing jobs and boosting the economy.	Meat creates jobs and benefits economy
increased awareness is helping with the reduction of it.	Change without mentioning consumption
it gives huge amount of energy.	Outside of article's scope
meat is needed to have proper nutrients, such as iron and proteins.	Eating meat is necessary for good nutrition
it helps the meat industry thrive.	The meat industry is important/thriving and/or exports/demand increasing
the meat industry is thriving and supporting the economy	Meat creates jobs and benefits economy
jobs would be lost with less meat consumption.	Less meat consumption could harm economy and cut jobs
generating economic activity and providing many people with steady jobs.	Meat creates jobs and benefits economy
the meat industry is thriving and is an important source of jobs.	Meat creates jobs and benefits economy
could also hurt the economy and take away jobs.	Less meat consumption could harm economy and cut jobs
reducing consumption of meat to too large a degree would drastically damage the economy and leave large swaths of the population unemployed.	Less meat consumption could harm economy and cut jobs
the meat industry has created many job opportunities.	Meat creates jobs and benefits economy
helping to sustain jobs.	Meat creates jobs and benefits economy
eating meat in moderation is one solution to combat this.	Flexitarians benefit environment
there is something that we can do, people can choose to be Flexitarians and consume meat in moderation.	Flexitarians benefit environment
the meat industry is thriving, and reducing meat consumption could result in American job loss and economic problems.	Less meat consumption could harm economy and cut jobs
farmers count on the income they receive from raising and butchering livestock.	Meat creates jobs and benefits economy
meat consumption is important because it is very important in the diet of many people moreover meat producing industries contribute more to the American economy	Meat creates jobs and benefits economy
the meat industry has grown and eliminating the industry would cause economic harm.	Less meat consumption could harm economy and cut jobs
it is a part of tradition and economy.	Meat creates jobs and benefits economy
to keep up domestic meat industry and prevent losses of jobs and income, moderate consumption is required	Less meat consumption could harm economy and cut jobs
reducing meat consumption could harm large industries involved in animal agriculture and many people could lose their jobs.	Less meat consumption could harm economy and cut jobs
more counties are now eating meat and America is exporting meat, which creates jobs for farmers.	Meat creates jobs and benefits economy
it is healthy to consume meat in moderation.	Flexitarian w/o connection to environment or jobs
reducing consumption could harm the economy and cause people to lose jobs.	Less meat consumption could harm economy and cut jobs
reducing meat consumption could negatively impact the economy by taking away jobs.	Less meat consumption could harm economy and cut jobs
people still continue to eat meat.	People will or should still eat meat
reducing meat production and consumption may have a negative economic impact and a loss of jobs in the industry.	Less meat consumption could harm economy and cut jobs
this is a false claim	Outside of article's scope
contributes to a growing industry.	The meat industry is important/thriving and/or exports/demand increasing
the U.S. Economy would suffer if the industry folded.	Less meat consumption could harm economy and cut jobs
helps the domestic industry.	Meat creates jobs and benefits economy
we have to fix it	Change without mentioning consumption
if we stopped eating meat, it could hurt the economy and take away jobs.	Less meat consumption could harm economy and cut jobs
many Americans will continue to eat meat because it's a big part of their culture.	Eating meat is part of culture/tradition
at the same time, the meat industry is absolutely thriving, as more countries (including the US) begin to consume even more meat in their diets.	The meat industry is important/thriving and/or exports/demand increasing
there are other options besides eliminating meat consumption.	Change without mentioning consumption
we need in it for thriving economy.	Meat creates jobs and benefits economy
there are economic benefits to continue the production of meat.	Meat creates jobs and benefits economy
the industry is thriving due to exports, and eliminating meat consumption will lead to loss of jobs and hurt the economy.	Less meat consumption could harm economy and cut jobs
decreasing that consumption would have a negative impact on the economy because it would eliminate so many jobs.	Less meat consumption could harm economy and cut jobs
, as in all things, moderation in consumption can be tolerated.	Flexitarians benefit environment
it is also a thriving market, therefore reducing the consumption and production of meat would lead to a worse economy and job loss.	Less meat consumption could harm economy and cut jobs
if we were to reduce consumption too quickly, or too much it could potentially hurt the economy.	Less meat consumption could harm economy and cut jobs
the meat industry is important to our economy and employees many people.	Meat creates jobs and benefits economy
reducing meat consumption could damage and hurt the economy.	Plagiarism
reducing meat consumption would devastate the economy.	Less meat consumption could harm economy and cut jobs
the body needs to eat some meat to have a balance diet.	Eating meat is necessary for good nutrition
many Americans feel a cultural tradition and symbolism with meat and will not give it up just for the environment.	Eating meat is part of culture/tradition
as the Flexitarians say that occasional meat in moderation is ok.	Flexitarian w/o connection to environment or jobs
the majority of the country won’t be giving up meat because it is ingrained in their culture	Eating meat is part of culture/tradition
also creating a lot of jobs.	Meat creates jobs and benefits economy
many people continue to eat it every day.	People will or should still eat meat
the meat industry is thriving which is good for the economy.	Meat creates jobs and benefits economy
not consuming meat also is harmful as the pesticides currently used for plant based foods are showing up in the urine samples of almost every human being on earth.	Outside of article's scope
also support the economy tremendously as one of the important domestic industries.	Meat creates jobs and benefits economy
exports are increasing as countries increase meat consumption.	The meat industry is important/thriving and/or exports/demand increasing
it would hurt the industry and out traditions to quit, so some people are flexitarians and eat meat in moderation.	Less meat consumption could harm economy and cut jobs
it is also an important part of a lot of traditions	Eating meat is part of culture/tradition
it does provide more jobs and increased economic activity.	Meat creates jobs and benefits economy
if people were to stop eating meat, the meat industry would suffer.	Less meat consumption could harm economy and cut jobs
many meat based food have a longstanding tradition of being consumed.	Eating meat is part of culture/tradition
are an important part of the economy.	Meat creates jobs and benefits economy
it is also needed for leaving.	People will or should still eat meat
it is also an integral part of the domestic economy and provides many jobs.	Meat creates jobs and benefits economy
people love eating it and it is a good source of protein.	People will or should still eat meat
so is the production of plastic materials.	Outside of article's scope
there are ways to clean the environment.	Change without mentioning consumption
by eating meat you are helping American farmers and people that relay on the industry for their livelihood.	Meat creates jobs and benefits economy
many people are becoming flexitarians, meaning they eat meat on occasion.	Flexitarian w/o connection to environment or jobs
meat is a traditional food for many people.	Eating meat is part of culture/tradition
reducing meat consumption could hurt a major industry and reduce jobs.	Less meat consumption could harm economy and cut jobs
it is part of the american diet/tradition as well as other countries eating more meat.	Eating meat is part of culture/tradition
eliminating meat from our diet could destroy our economy and lead to numerous jobs being lost.	Less meat consumption could harm economy and cut jobs
its hard to change the tradition and its part of the american and the world culture and even religion.	Eating meat is part of culture/tradition
people could help by eating meat in moderation which is better for their health.	Flexitarian w/o connection to environment or jobs
there are so many benefits, like jobs, that we can overlook the gas.	Meat creates jobs and benefits economy
eliminating meat would be like giving up an essential part of our culture and traditions, and reducing meat consumption could damage the domestic industry, hurting the economy and taking away precious jobs.	Plagiarism
their consumption causes the meat industry to thrive.	The meat industry is important/thriving and/or exports/demand increasing
by reducing consumption and eating meat in moderation, we can mitigate that harm.	Flexitarians benefit environment
reducing meat consumption could damage the economy and take away precious jobs.	Plagiarism
meat is a very important item in the diet of many people and moreover meat producing industries contributes more to the American economy	Meat creates jobs and benefits economy
meat is involved in many cultures and is symbolic of many things to these people.	Eating meat is part of culture/tradition
reducing the meat consumption will adversely affect the economy.	Less meat consumption could harm economy and cut jobs
raising livestock is a huge industry that employs a lot of people and contributes to our economy.	Meat creates jobs and benefits economy
trends also exists which may reduce per capita meat consumption.	Flexitarian w/o connection to environment or jobs
people who eat them are healthier and happier.	People will or should still eat meat
the economy is prospering and it is providing jobs.	Meat creates jobs and benefits economy
Americans still eat a lot of meat, and exports of meat are increasing as well.	The meat industry is important/thriving and/or exports/demand increasing
the traditional holidays are represented by the meat served to the celebrants.	Eating meat is part of culture/tradition
it also is necessary for the economy as it strives in these conditions and is important for the domestic industry.	Meat creates jobs and benefits economy
reducing consumption it could hurt the economy and cause many job losses.	Less meat consumption could harm economy and cut jobs
reducing meat consumption would eliminate many jobs and possible harm the economy.	Less meat consumption could harm economy and cut jobs
a reduction in the consumption of meat can hurt the American economy, taking jobs.	Less meat consumption could harm economy and cut jobs
it could hurt economies who depend on this industry.	Less meat consumption could harm economy and cut jobs
decreasing the consumption of meat could cost jobs and negatively affect the economy.	Less meat consumption could harm economy and cut jobs
its hard to teach a old dog new tricks and so we should focus on providing healthier options in schools.	Outside of article's scope
helping the economy due to the increase in jobs from exporting meat.	Meat creates jobs and benefits economy
depends on the individual on the environment	Outside of article's scope
limiting meat consumption could help.	Flexitarians benefit environment
if we change our way of living, and our environment uses we can cut down on this problem.	Change without mentioning consumption
stopping all meat consumption could will hurt the industry and the economy.	Less meat consumption could harm economy and cut jobs
the meat industry supports many jobs therefore it is thriving in ways.	Meat creates jobs and benefits economy
it is also improving the economy and provides precious jobs	Meat creates jobs and benefits economy
some people are practicing flexitarianism which is only eating meat occasionally which they argue is environmentally responsible; others argue that meat eating is an important part of our culture and others are concerned that the economy would	Flexitarians benefit environment
the meat industry is thriving due to increased exports outside the U.S.	The meat industry is important/thriving and/or exports/demand increasing
they are helpful to our economy, especially when it comes to import, trades and the job market.	Meat creates jobs and benefits economy
it is possible to reduce our consumption of meat by substituting plant based food.	Flexitarian w/o connection to environment or jobs
