Collective Nouns with Singular Pronouns,The flock of gesee lost its way.
Collective Nouns with Singular Pronouns,The herd of buffalo protected their young.
Collective Nouns with Singular Pronouns,The rock band finishes its set.
Collective Nouns with Singular Pronouns,The flock of gesse lost its way.
Collective Nouns with Singular Pronouns,The herd of the buffalo protected its young.
Collective Nouns with Singular Pronouns,The flock's of geese lost their way.
Collective Nouns with Singular Pronouns,The herd of buffalo Protected its young.
Collective Nouns with Singular Pronouns,The herd of Buffalo Protected its young.
Collective Nouns with Singular Pronouns,The rock band finishes their set.
Collective Nouns with Singular Pronouns,The flocks of geese lost their way.
Collective Nouns with Singular Pronouns,The flock of geeses lost their way.
Collective Nouns with Singular Pronouns,The cheerleading team started their cheer.
Collective Nouns with Singular Pronouns,The rock band finish its set.
Collective Nouns with Singular Pronouns,The rock band finished their set.
Collective Nouns with Singular Pronouns,The flock of geese their their way.
Collective Nouns with Singular Pronouns,The flocks' of geese lost their way.
Collective Nouns with Singular Pronouns,The herd of buffalo protected its young
Collective Nouns with Singular Pronouns,The flock of geeses its their way.
Collective Nouns with Singular Pronouns,The herd of the buffalo protected their young.
Collective Nouns with Singular Pronouns,The rock band finised its set.
Collective Nouns with Singular Pronouns,The flock of geese its their way.
Collective Nouns with Singular Pronouns,The rock band finised their set.
Commas and Quotation Marks in Dialogue,"I’m lost, went for the poor boy."
Commas and Quotation Marks in Dialogue,"Roy confessed, ""I was the one who ate the pizza""."
Commas and Quotation Marks in Dialogue,"My head hurts, the little girl whined."
Commas and Quotation Marks in Dialogue,"Bill disagreed, That's not how the tides, work."
Commas and Quotation Marks in Dialogue,"Bill disagreed, That's not how the tides work."
Commas and Quotation Marks in Dialogue,"The sign states, "" Do not walk on the grass."""
Commas and Quotation Marks in Dialogue,"Bill disagreed, “That’s not how the tides works.“"
Commas and Quotation Marks in Dialogue,"Bill disagreed, “That’s not how the tide works.“"
Commas and Quotation Marks in Dialogue,"""I'm lost"",whimpered the poor boy."
Commas and Quotation Marks in Dialogue,"""I'm lost, whimpered the poor boy."
Commas and Quotation Marks in Dialogue,"The sign states, "" Do not walk on the grass""."
Commas and Quotation Marks in Dialogue,"""My head hurt,"" the little girl whined."
Commas and Quotation Marks in Dialogue,"“Watch your step”, warned the bus driver."
Commas and Quotation Marks in Dialogue,""" I'm lost"", whimpered the poor boy."
Commas and Quotation Marks in Dialogue,"""My head hurt"", the littlw girl whined."
Commas and Quotation Marks in Dialogue,""" I'm lost"",whimpered the poor boy."
Commas and Quotation Marks in Dialogue,"“Watch your step”, warned the bus driver"
Commas and Quotation Marks in Dialogue,"The sign states, “Do not walk on the grass."
Commas and Quotation Marks in Dialogue,"My head hurts, the little girl, whined."
Drove,I drpve my grandma to the doctor yesterday.
Drove,I drive for the first time yesterday.
Drove,I drived for the first time yesterday.
Comparative Adjectives,Some people are curiouser than others.
Comparative Adjectives,Some people are curiousest than others.
Comparative Adjectives,Some people are curiouest than others.
Comparative Adjectives,The bus arrived earlier than usal.
Comparative Adjectives,Some people are curiousiest than others.
Comparative Adjectives,"Some celebrities are more private than others,"
Comparative Adjectives,Some people are curiousier than others.
Comparative Adjectives,Some people are more curios then other.vggbbbjuu
Comparative Adjectives,Some people are more curios then other.vggbbbjuun
Superlative Adjectives ending in Y,That cheese is the stinkier thing ever.
Superlative Adjectives ending in Y,who is the funnier person in class.
Superlative Adjectives ending in Y,Who is the funnier person in class?
Superlative Adjectives ending in Y,That cheese is stinrier thing ever.
Superlative Adjectives ending in Y,That cheese is stinriest thing ever.
Future Progressive,"Tomorrow, you will driving us to the beach."
Future Progressive,"Tonight, Danielle will working late."
Future Progressive,Katie will danceing at the talent show.
Future Progressive,I will walking to school tomorrow.
Future Progressive,"Tomorrow, you will drive us to the beach."
Future Progressive,"This evening, Brianna will playing in the show."
Future Progressive,Bill and I will be watch a movie tonight.
Future Progressive,"Tomorrow, you will be drive us to the beach."
Future Progressive,Katie will be danceeing at the talent show.
Future Progressive,I will walk to school tomorrow.
Future Progressive,"Tomorrow, you will take us to the beach."
Future Progressive,I will be walk to school tomorrow.
Future Progressive,My dad will be waiting to pick us\
Future Progressive,Katie will dancing at the talent show.
Future Progressive,Katie will dance at the talent show.
Mice,Some mouse laugh when they are tickled.
Mice,I had some pet mouses when I was a kid.
Mice,Some mouses laugh when they are tickled.
Mice,I had some pet mouse when I was a kid.
Mice,I had some pet mouse when i was a kid.
Mice,I had a pet mouse when I was a kid.
Herself,paula finished the cleaning her.
Itself,The defiant little bird freed itfrom it's cage.
Thought,I think school was closed yesterday.
Thought,You think I was someone else.
Thought,I thaught school was closed yesterday.
Thought,You thought about it yesterday.
Thought,You thoght thoght that I was someone else.
Thought,I think schoolwas closed yesterday.
Ourselves,Tonight we will treat us to a barecue
Ourselves,Julie and I will put the data on a graph
Ourselves,Tonight we will treat us to a barecue.
Ourselves,Let's assign us some tasks before splitting up.
Ourselves,We dressed us up in our Halloween costumes.
Made,We make dinner every night this week.
Made,The principal maked a speech.
Made,The principal makes a speech.
Sat,I accidentally say on a wet bench.
Sat,I acciedentally sit on a wet bench.
Still,She is very rude. Still I think she is funny.
Still,He can't sing well. Still he practices every day.
Still,"She is very rude, still I think she is funny."
Intensive Pronouns,His family built the tree house together.
Irregular Plural Nouns Ending in F,The zoo has three different kinds of wolfs.
Irregular Plural Nouns Ending in F,The pizza was cut into two halfs.
Irregular Plural Nouns Ending in F,I bought two loafs of bread at the at the store.
Irregular Plural Nouns Ending in F,The chef uses many different knifes.
Irregular Plural Nouns Ending in F,"I'll have three loafs of bread, please."
Irregular Plural Nouns Ending in F,A butcher uses different kinds of knifes
Irregular Plural Nouns Ending in F,The ballet dancer had strond calfs.
Irregular Plural Nouns Ending in F,The pizza was cut into two halfs
Irregular Plural Nouns Ending in F,"I'II have three loafes of bread, please."
Irregular Plural Nouns Ending in F,He ate both havles of the cookie.
Irregular Plural Nouns Ending in F,The ground was covered with leafs.
Irregular Plural Nouns Ending in F,People dedicate their life to a greater cause.
Irregular Plural Nouns Ending in F,Do you believe in elfs?
Irregular Plural Nouns Ending in F,He ate both half of the cookie.
Irregular Plural Nouns Ending in F,I bought two loaves of bread at the at the store.
Irregular Plural Nouns Ending in F,The horse had four hoofs.
Irregular Plural Nouns Ending in F,He ate half of the cookie.
Irregular Plural Nouns Ending in F,The ground was covered with leaf.
Irregular Plural Nouns Ending in F,The pizza was cut into two half.
Irregular Plural Nouns Ending in F,The zoo has three different kinds of wolvez.
People,How many person are showing up to the partfy?
People,How many peoplw are showing up to the party?
People,Where are all the people going tonight?
People,How many person are showing upto the partfy?
Singular Indefinite Pronouns,Everyone knows they should stop at a stop sign.
Singular Indefinite Pronouns,Everyone knows theyshould stop at a stop sign.
Singular Indefinite Pronouns,Does anyone want to give his prsentation.
Singular Indefinite Pronouns,Everyone knows she should stop at the stop sign.
Singular Indefinite Pronouns,Everyone know she should stop at a stop sign.
Singular Indefinite Pronouns,Does anyone want to give his presentation first.
Singular Indefinite Pronouns,Everybody knows she should stop at a stop sign.
Singular Indefinite Pronouns,Does anyone want to give a presentation first.
Singular Indefinite Pronouns,Does anyone want to give his presentation.
Singular Indefinite Pronouns,Everyone knows they should stop at the stop sign.
Singular Indefinite Pronouns,Everyone know they should stop at the stop sign.
Singular Indefinite Pronouns,Does anyone want to give their prsentation.
Singular Indefinite Pronouns,Does anyone want to give his prsentation first?
Pronoun Reference,They cheer while fans watch football.
Pronoun Reference,"After they are picked, the beans are crushed."
Pronoun Reference,It turns to liquid when rock becomes very hot.
Pronoun Reference,They hire coaches or athletes coach themselves.
Pronoun Reference,"They hire coaches, or athletes coach themselves."
Pronoun Reference,Gas builds up inside it until a volcano explodes
Pronoun Reference,Gas builds up inside it until a volcano explodes.
Pronoun Reference,It is considered dormant until a volcano erupts.
Pronoun Reference,"Accepting her award, she grinned proudly."
Pronoun Reference,"It turns to liquid, when rock becomes very hot."
Pronoun Reference,"After the milk is added, it is stirred."
Pronoun Reference,They are crushed after the beans are picked.
Teeth,Have you lost all of your baby teeth?
Teeth,I just had all of my wisdom tooths pulled
Teeth,I just had all of my wisdom teets pulled.
Teeth,I just had all of my wisdom teets pulled
Teeth,I just had all of my wisdom tooths pulled.
Teeth,Have you lost all your teeth yet?
Teeth,I just had my wisdom teeth pulled.
Teeth,Have you lost all you baby teeth yet?
Teeth,Have u lost all your baby tooths yet?
Teeth,Have you lost all of your baby tooth yet?
Teeth,Have u lost all your baby teeth yet?
Teeth,Have you lost all of your baby tooths yet?
Was,I saw a running was hard when I was in school.
Was,I thought running washard when i was in school.
Was,She is the best dancer when she was a kid.
Was,I thought running is hard when i was in school
Was,"Last week, the homework as challenging."
Was,I thought running is hard when I was in school.
Why,I now understand what I receive a B in this paper
Why,I now understand when Ireceived
Why,Is there a reason where you want my help
Why,Is there a reasom]
Why,Is there a reason where you want my help?
Why,Is there a reason that you want my help?
Why,What is the reason y
Why,Is there a reason when you want my help.
Why,Is there a reason why you want to help me.
Why,Is there a reason why you want to help me?
Why,Is there a reason why you don’t want to help me?
Why,What is the reason
Why,Is there a reason when you want my help?
Why,Is there a reason When you want my help?
Why,Is there a reason were you want my help?
Why,"I now understand when,Ireceived"
Why,Is there a reason when you want my help
Why,Is there a reason when you want my help ?
Why,Is there a reason were you want my help.
Who,"Van Gogh, was an artist who painted Starry Night."
Who,Pharaohs were royalty that ruled ancient Egypt.
Who,I know someone whom drives to recklessly.
Who,Pharaohs were royalty who ruled ancient Egypt
Who,"Barry, whom direted the play, is also a singer."
Whose,Does anybody know Who's sandwiches these are?
Whose,I want to adpot a kitten whose nose is pink.
Whose,I want to adpot a kitten whose nose is pink
Whose,I want to adapt a kitten whose nose is pink.
Whose,I wnat to adopt a kitten whose nose is pink.
Whose,Does anybody know Whose sandwiches these are?
Whose,Does anybody know who's sandwiches these are?
Whose,I want to adopt a kitten who's nose is pink.
Whose,Dose anybody know whose sandwiches these are?
Better,I hope I do well on the next test.
Better,He says choclate is best than vanilla.
Better,I hope I do best on the next test.
Better,Ihope I do good on the next test.
Better,Those boots are best for hiking than running.
Better,He says the chocolate is best vanilla.
Better,He says chocolate is best vanilla.
Better,I hope I do great on the next test.
Worse,My headache got worst before it go better.
Worse,Standing out in the rain made my cold worst.
Worse,My headaches got worst before it got better.
Worse,My headache got wose before it got better.
Worse,My headache got worst before it got better.
Worse,Standind out in the rain made my cold bad.
Worse,Standing out in the rain made my cold wor
Worse,My headache got worst befor it got better.
Worse,My headache got bad] before it got better.
Worse,"This movie is not good, but I’ve seen bad movies."
Best,Bill thinks he is better at everything.
Best,Bill thinks he's the best at every thing.
Best,I like this movie most of all.
Best,I like this movie the most of all.
Best,Bill thinks he is good at everything.
Best,Bill thinks he is beter at everything.
Best,I like this movie the better of all.
Best,I like this movie the good of all.
Can,It's a beatiful Spring day. We can eat outside.
Can,We may definitely win the championship game.
Can,It's a beautiful spring day. We can eat outside.
Can,we may definitely win the championship game.
Can,May you help me lift the couch?
Could,we would pratice more for our game next week.
Could,We would practice more for our game next week.
Could,Should i have some more milk please?
Could,We would pratice more for our game next week.
Would,I should like to ride my bike after schol.
Would,Should you like to play soccer tomorrow?
Should,We would bring soup to our sick friend.
Should,We should do the dishes before mom gets home.
Should,You would stop smoking becuse it is bad for y
Commas in Lists,"Tianna is smart, beautiful and kind."
Commas in Lists,"Marshmallows are light, fluffy and sweet."
Commas in Lists,"mint, lavender, sunflowers and cucumbers"
Commas in Lists,"Some good spices are persely sage, thyme."
Commas in Lists,"Parrots are red, blue and yellow."
Colons in Lists,We play many instruments
Whom,"Daniel, who I saw yesterday,is looking healthier."
Irregular Plural Nouns Ending in Y,The pennys were old and rusty.
Irregular Plural Nouns Ending in Y,I finished my activity.
Irregular Plural Nouns Ending in Y,The pennys were pennies were old and rusty.
Irregular Plural Nouns Ending in Y,The pennies were pennies were old and rusty.
Irregular Plural Nouns Ending in Y,The pennyies were old and rusty.
Irregular Plural Nouns Ending in Y,The bear ate red berrys.
Irregular Plural Nouns Ending in Y,My aunt has two babys
Irregular Plural Nouns Ending in Y,I finshed my activity.
Worst,Right now is the badiest time to call me.
Worst,Right now is the worse time to call me.
Worst,This is the worse storm I've ever seen
Worst,This is the worst storm I have ever seen.
Worst,This is the worse storm I've ever seen.
